mwe,type,distance,baseline
federal_government,federal_government,MWE_COMPOUND_NOUN,0.7437726360943577,2.134695763068124
class_conflict,class_conflict,MWE_COMPOUND_NOUN,1.1663402677695516,3.6926842377125886
liquor_bottles,liquor_bottles,MWE_COMPOUND_NOUN,0.5941869976011339,4.334709057539502
scientific_studies,scientific_studies,MWE_COMPOUND_NOUN,1.3618194584421792,3.40884294049242
biological_energy,biological_energy,MWE_COMPOUND_NOUN,1.091408161529178,2.051238337530039
doctor_of_medicine,doctor_of_medicine,MWE_COMPOUND_NOUN,1.7492881295984373,2.766111764496872
excitatory_amino_acids,excitatory_amino_acids,MWE_COMPOUND_NOUN,0.15921342591384127,3.749056052369316
home_province,home_province,MWE_COMPOUND_NOUN,3.521871963757804,0.5671438892027314
chain_reaction,chain_reaction,MWE_COMPOUND_NOUN,0.28276302785990254,3.083463874179167
experiments_models,experiments_models,MWE_COMPOUND_NOUN,0.9175451425616618,4.029809055330414
brain_protection,brain_protection,MWE_COMPOUND_NOUN,1.273917881157867,4.736255901363861
family_background,family_background,MWE_COMPOUND_NOUN,2.033430578668165,3.112897087846947
material_culture,material_culture,MWE_COMPOUND_NOUN,2.0171479924990012,3.818463654805686
field_spell_card,field_spell_card,MWE_COMPOUND_NOUN,1.0209582379423972,0.3625668798980404
performing_arts,performing_arts,MWE_COMPOUND_NOUN,0.10695438941436673,3.907937386114317
replacement_shoes,replacement_shoes,MWE_COMPOUND_NOUN,0.27010248026258477,2.6793307336482375
gold_rush,gold_rush,MWE_COMPOUND_NOUN,0.574321476917545,0.45915985903822215
vietnam_war_veterans,vietnam_war_veterans,MWE_COMPOUND_NOUN,1.5430024764886514,8.260992503080185
computer_models,computer_models,MWE_COMPOUND_NOUN,0.3366235324561401,4.121051652750789
easter_eggs,easter_eggs,MWE_COMPOUND_NOUN,0.18315666285723817,1.3638350064897882
holy_communion,holy_communion,MWE_COMPOUND_NOUN,0.9073932318106355,2.7828782607435407
club_record,club_record,MWE_COMPOUND_NOUN,2.353768727040424,1.9468557325836964
back_country,back_country,MWE_COMPOUND_NOUN,3.046823665713278,3.1211824061275233
space_opera,space_opera,MWE_COMPOUND_NOUN,1.048770866197903,2.480045816411261
gain_victory,gain_victory,MWE_LVC,1.025871915497617,1.6960581323916937
starting_point,starting_point,MWE_COMPOUND_NOUN,1.7937727593977724,4.8611704418808435
church_hierarchies,church_hierarchies,MWE_COMPOUND_NOUN,1.6777765302307097,5.222110906614777
striptease_club,striptease_club,MWE_COMPOUND_NOUN,0.8351019815157308,3.450981640685589
signal_strength,signal_strength,MWE_COMPOUND_NOUN,1.67206655856174,0.33389726741319703
snail_meat,snail_meat,MWE_COMPOUND_NOUN,0.913828369694359,0.8656394686912097
provincial_politics,provincial_politics,MWE_COMPOUND_NOUN,1.8287323492467398,4.637743054091505
made_an_application,made_an_application,MWE_LVC,2.5167149823862545,1.364303260953004
lieutenant_governorship,lieutenant_governorship,MWE_COMPOUND_NOUN,0.1169462423701591,4.2972622634585615
socialist_party,socialist_party,MWE_COMPOUND_NOUN,1.7706631540754723,1.1519333048288862
crew_cut,crew_cut,MWE_COMPOUND_NOUN,1.0984842093875316,4.206564380415804
cover_art,cover_art,MWE_COMPOUND_NOUN,2.104483308343345,3.957602216954984
water_storage_reservoir,water_storage_reservoir,MWE_COMPOUND_NOUN,1.2602793901286333,2.1218628238239154
meet_large,meet_large,MWE_LVC,2.4086205416355537,1.9395584838228006
swing_tunes,swing_tunes,MWE_COMPOUND_NOUN,0.26285309149123576,1.758439429253678
pursue_legal,pursue_legal,MWE_LVC,1.2051236789038504,2.357067946210291
come_to_public_attention,come_to_public_attention,MWE_LVC,2.0056767251756953,2.599525962096936
mainland_city,mainland_city,MWE_COMPOUND_NOUN,2.5650043405596312,1.8408130388475086
film_productions,film_productions,MWE_COMPOUND_NOUN,1.9407352311633086,3.972124009090476
station_manager,station_manager,MWE_COMPOUND_NOUN,2.1802805483414858,5.082575706231142
chief_constable,chief_constable,MWE_COMPOUND_NOUN,0.20668340698396667,4.475124525712218
modus_operandi,modus_operandi,MWE_OTHER,0.2137859037775877,2.8381344988141417
water_analysis,water_analysis,MWE_COMPOUND_NOUN,3.094014814250976,2.992990846205848
made_good,made_good,MWE_IDIOM,3.8164154615505366,4.427525194198786
provincial_government,provincial_government,MWE_COMPOUND_NOUN,2.388219016398674,1.81760597125147
stop_the,stop_the,,1.9621644277977823,1.7447271665575679
committee_members,committee_members,MWE_COMPOUND_NOUN,2.6877531368373933,3.4964231458150197
advance_cheque,advance_cheque,MWE_COMPOUND_NOUN,0.23186259920694416,2.326055193402771
tribute_series,tribute_series,MWE_COMPOUND_NOUN,2.1702589170977973,4.881893854032982
art_schools,art_schools,MWE_COMPOUND_NOUN,2.1636554050485373,4.274420995338316
take_the_vow,take_the_vow,MWE_LVC,2.413718563764171,6.591492088341379
rendevous_point,rendevous_point,MWE_COMPOUND_NOUN,0.767426101767623,4.6728941379663205
holding_of_any_type_of,holding_of_any_type_of,MWE_LVC,2.7952467057146135,3.264589820278499
medicinal_historian,medicinal_historian,MWE_COMPOUND_NOUN,0.3963787705566483,1.8665043462705893
white_tiger,white_tiger,MWE_COMPOUND_NOUN,1.3683485435712277,2.720166386319962
emergency_cord,emergency_cord,MWE_COMPOUND_NOUN,0.5787357546225221,3.4062783564877663
strained_relationship,strained_relationship,MWE_COMPOUND_NOUN,0.8585917874624703,5.158096513820675
childhood_friend,childhood_friend,MWE_COMPOUND_NOUN,2.1231108249766426,5.991355596272515
magazine_pieces,magazine_pieces,MWE_COMPOUND_NOUN,2.4439685258000976,0.3523905750768599
firm_believer,firm_believer,MWE_COMPOUND_NOUN,0.21829464587914196,4.331205698640622
committee_meeting,committee_meeting,MWE_COMPOUND_NOUN,2.720723652691918,4.131726234150199
economic_system,economic_system,MWE_COMPOUND_NOUN,2.6865934334695116,1.1417558093042488
auxiliary_bishop,auxiliary_bishop,MWE_COMPOUND_NOUN,0.2143106292475947,3.463909379265283
leading_role,leading_role,MWE_COMPOUND_NOUN,2.6635765033630063,0.6727794339350751
social_news,social_news,MWE_COMPOUND_NOUN,2.0429233309692516,0.9062353553531222
resistance_broadcast,resistance_broadcast,MWE_COMPOUND_NOUN,1.5228179003562772,1.9603583721166908
total_plate_count,total_plate_count,MWE_COMPOUND_NOUN,1.557602555867118,3.666138336588378
cut_short,cut_short,MWE_IDIOM,2.3512414313520633,5.097408360204819
deputy_constable,deputy_constable,MWE_COMPOUND_NOUN,0.21093655601803593,0.5251519420453474
poke_fun,poke_fun,MWE_LVC,0.11736331825787819,3.750592511897021
agricultural_show,agricultural_show,MWE_COMPOUND_NOUN,1.6328750956482403,4.388369116911771
enemy_placement,enemy_placement,MWE_COMPOUND_NOUN,0.6112373772089287,4.014659409968547
village_inhabitants,village_inhabitants,MWE_COMPOUND_NOUN,0.8926096465748621,4.646124971072992
social_worker,social_worker,MWE_COMPOUND_NOUN,0.965160372175008,5.12432324733052
secular_education,secular_education,MWE_COMPOUND_NOUN,1.3205155918300437,4.2973411274338
axis_power,axis_power,MWE_COMPOUND_NOUN,1.70261924632924,4.033950635776546
emancipated_minor,emancipated_minor,MWE_COMPOUND_NOUN,0.412033095652825,0.5081948067965669
draft_response,draft_response,MWE_COMPOUND_NOUN,1.030321892281606,2.161043575516005
make_sense,make_sense,MWE_LVC,2.0730648392199402,3.9303067267977947
back_pack,back_pack,MWE_COMPOUND_NOUN,1.5888500197098527,3.0687419897801775
economic_frenzy,economic_frenzy,MWE_COMPOUND_NOUN,1.2416863006725978,3.816460462232775
first_front_announcement,first_front_announcement,MWE_COMPOUND_NOUN,2.405965872266549,4.256474184176147
head_cooling_device,head_cooling_device,MWE_COMPOUND_NOUN,1.8032314023513458,2.94456035956015
world_traveler,world_traveler,MWE_COMPOUND_NOUN,1.581270119303625,2.313014293092241
social_problems,social_problems,MWE_COMPOUND_NOUN,1.7021732392608429,3.5422107058083094
water_harvesting_dam,water_harvesting_dam,MWE_COMPOUND_NOUN,1.18295294322654,1.2096757725857783
energy_fire,energy_fire,MWE_COMPOUND_NOUN,2.3886202861970327,4.356173393402517
head_trauma,head_trauma,MWE_COMPOUND_NOUN,1.237822392539919,3.649927019411073
television_season,television_season,MWE_COMPOUND_NOUN,2.6271865748638787,3.9081934745671174
family_member,family_member,MWE_COMPOUND_NOUN,2.3601437976702284,4.1429793108338115
head_growth,head_growth,MWE_COMPOUND_NOUN,1.7638269424601298,3.485417658456587
naval_lieutenant,naval_lieutenant,MWE_COMPOUND_NOUN,0.6266696942333337,5.2317501196585265
outdoor_season,outdoor_season,MWE_COMPOUND_NOUN,2.238476359306314,1.6305110932158664
religious_faith,religious_faith,MWE_COMPOUND_NOUN,2.263607213216993,4.9805456574777045
role_model,role_model,MWE_COMPOUND_NOUN,2.3109192379487755,0.8404451352152621
experimental_chambers,experimental_chambers,MWE_COMPOUND_NOUN,1.4356012298995149,2.735473921254048
goal_nets,goal_nets,MWE_COMPOUND_NOUN,0.3651212214477544,5.1303747362073855
rural_music,rural_music,MWE_COMPOUND_NOUN,2.354314396027483,6.170632587006537
light_music_composer,light_music_composer,MWE_COMPOUND_NOUN,1.722265958525538,2.7521358948703822
construction_costs,construction_costs,MWE_COMPOUND_NOUN,0.701274089806368,1.824166173537378
scientific_officer,scientific_officer,MWE_COMPOUND_NOUN,0.790498641300382,3.747871103316121
alcoholic_drinks,alcoholic_drinks,MWE_COMPOUND_NOUN,0.11832629458514281,3.353158361061552
recall_systems,recall_systems,MWE_COMPOUND_NOUN,0.31599435816047405,2.4801872005225736
held_in_solemn_trust,held_in_solemn_trust,MWE_LVC,1.7600592001304423,4.610643000233699
so_called,so_called,MWE_COMPOUND_ADJ,3.8691079710020047,1.1251915256106406
drug_circles,drug_circles,MWE_COMPOUND_NOUN,0.7217392360539574,3.8636302883020512
speedway_team,speedway_team,MWE_COMPOUND_NOUN,1.9698421649655715,2.9995705767652803
animal_models,animal_models,MWE_COMPOUND_NOUN,0.24566448238298513,3.871969101697998
tribute_ceremony,tribute_ceremony,MWE_COMPOUND_NOUN,1.0672843867552357,4.893428861176997
meet_expectations,meet_expectations,MWE_LVC,1.0485914006525612,2.5070273865973225
coagulation_cascades,coagulation_cascades,MWE_COMPOUND_NOUN,0.33099297825633694,3.9810429934740728
interplanetary_banking,interplanetary_banking,MWE_COMPOUND_NOUN,0.5166607785135716,1.6239212734378472
boundary_limits,boundary_limits,MWE_COMPOUND_NOUN,0.36215071882332356,1.8388637079014318
factory_teams,factory_teams,MWE_COMPOUND_NOUN,0.7320350910299654,3.9011927138379106
dry_season,dry_season,MWE_COMPOUND_NOUN,2.3381403718905007,5.299664854949887
also_called,also_called,,3.349818690486771,2.7365339638250425
lone_voice,lone_voice,MWE_COMPOUND_NOUN,0.4455963794918557,3.654072665401305
mistakes_he_ever,mistakes_he_ever,MWE_LVC,2.2591344349453832,4.410093126483385
american_football_match,american_football_match,MWE_COMPOUND_NOUN,2.3230051000720073,4.36398226951153
meeting_place,meeting_place,MWE_COMPOUND_NOUN,2.203031198897499,1.0058884897537101
take_jobs,take_jobs,MWE_LVC,1.8037661464451953,0.3464590556256251
beat_culture,beat_culture,MWE_COMPOUND_NOUN,1.9838145862721777,0.40965975769289326
research_purposes,research_purposes,MWE_COMPOUND_NOUN,1.7225810503257173,4.832778741969986
bacteriological_water_analysis,bacteriological_water_analysis,MWE_COMPOUND_NOUN,2.0899907695328865,3.9608572891896774
county_feasts,county_feasts,MWE_COMPOUND_NOUN,1.1766770342731048,3.984517107842555
working_relationships,working_relationships,MWE_COMPOUND_NOUN,1.263290310479444,1.6988535706884798
mineral_leases,mineral_leases,MWE_COMPOUND_NOUN,0.2177824301567967,2.8862998993001403
summary_justice,summary_justice,MWE_COMPOUND_NOUN,1.0195838923481233,4.244320943726452
administration_draft_legislation,administration_draft_legislation,MWE_COMPOUND_NOUN,1.3321836827364393,3.5003325903403812
natural_resources,natural_resources,MWE_COMPOUND_NOUN,0.5059497574922831,4.772155287491912
prison_massacre,prison_massacre,MWE_COMPOUND_NOUN,0.4094016138649798,3.9016908872742593
name_change,name_change,MWE_COMPOUND_NOUN,2.451559711014449,3.9461791180625596
excitoxin_receptor_antagonist,excitoxin_receptor_antagonist,MWE_COMPOUND_NOUN,0.21040390343812534,3.0792526666964175
selective_calling,selective_calling,MWE_COMPOUND_NOUN,0.5629320382961428,1.6955029856508659
aniline_blue,aniline_blue,MWE_COMPOUND_NOUN,0.33426123320391193,3.7944411342564
glutamate_levels,glutamate_levels,MWE_COMPOUND_NOUN,1.3500233918799336,4.985051396496431
health_care,health_care,MWE_COMPOUND_NOUN,1.539723667352278,3.053112423710106
drug_dealer,drug_dealer,MWE_COMPOUND_NOUN,1.0671143504812406,3.7584943936678954
sea_change,sea_change,MWE_COMPOUND_NOUN,1.2891163655862299,4.263803281315873
business_letter,business_letter,MWE_COMPOUND_NOUN,1.5447631902985164,5.50525222710613
held_a_degree,held_a_degree,MWE_LVC,2.2474452630058517,3.1514071838764335
offer_a_reasonable_possibility,offer_a_reasonable_possibility,MWE_LVC,1.7580304425898037,5.537010219384826
faint_pink,faint_pink,MWE_COMPOUND_ADJ,0.20358923887818822,0.5881712071990604
divine_worship,divine_worship,MWE_COMPOUND_NOUN,0.613966547558782,2.949954112651586
funeral_procession,funeral_procession,MWE_COMPOUND_NOUN,0.5570685451719564,6.094446324291485
fm_band,fm_band,MWE_COMPOUND_NOUN,1.7966806821741452,4.205396154601252
anarchist_communism,anarchist_communism,MWE_COMPOUND_NOUN,0.38288508241311786,3.905566212762498
residential_properties,residential_properties,MWE_COMPOUND_NOUN,0.19218029700778386,1.699977862964104
music_criticism,music_criticism,MWE_COMPOUND_NOUN,1.3952876699175694,3.867352208972697
played_a_supporting_role,played_a_supporting_role,MWE_LVC,2.8441436911564764,1.7590748327618129
hand_guards,hand_guards,MWE_COMPOUND_NOUN,1.1436009076173603,0.8084578609309206
hydrophobic_effect,hydrophobic_effect,MWE_COMPOUND_NOUN,1.2153059287361554,0.7078212715714327
fm_studio,fm_studio,MWE_COMPOUND_NOUN,1.7577955353817465,3.1558174771077936
milk_scandal_received_the_most_attention,milk_scandal_received_the_most_attention,MWE_COMPOUND_NOUN,1.8553751367277758,2.506579632221167
airmen_staff_members,airmen_staff_members,MWE_COMPOUND_NOUN,1.7070174460740974,4.98008033928209
self_developed,self_developed,MWE_COMPOUND_ADJ,2.6404335628266615,0.38445754282495226
school_newspaper,school_newspaper,MWE_COMPOUND_NOUN,2.736025987275568,4.044450582988498
cadre_members,cadre_members,MWE_COMPOUND_NOUN,1.491409420488552,2.626728961898429
staying_power,staying_power,MWE_COMPOUND_NOUN,2.2211458120230985,4.2962154033585165
news_announcer,news_announcer,MWE_COMPOUND_NOUN,1.0293163841835755,3.9628056146032447
oxidative_damage,oxidative_damage,MWE_COMPOUND_NOUN,0.34283316384868606,0.9273550716036445
classical_music_radio_station,classical_music_radio_station,MWE_COMPOUND_NOUN,2.53897469193435,5.224828429395457
government_policies,government_policies,MWE_COMPOUND_NOUN,1.926888118129786,1.3752040119313205
widely_travelled,widely_travelled,MWE_COMPOUND_ADJ,0.9497513731636559,5.128323881365528
resistance_leader,resistance_leader,MWE_COMPOUND_NOUN,2.194277686510985,6.135224143298024
had_lasting_impact,had_lasting_impact,MWE_LVC,1.926598823131929,4.088377260976414
military_exercise,military_exercise,MWE_COMPOUND_NOUN,1.6439119816082761,3.721116216314132
macromolecular_polymers,macromolecular_polymers,MWE_COMPOUND_NOUN,0.4751007421768566,2.2159345946446622
peak_viewing_time,peak_viewing_time,MWE_COMPOUND_NOUN,1.7424391050050436,4.106176793993775
made_an_example,made_an_example,MWE_LVC,3.8095082935403592,4.533010553868036
suspensor_belts,suspensor_belts,MWE_COMPOUND_NOUN,0.390020991037021,0.6284895440434949
common_salt,common_salt,MWE_COMPOUND_NOUN,0.3807288573473254,2.6363576032243805
resistance_regulars,resistance_regulars,MWE_COMPOUND_NOUN,0.7993871191428468,4.576799855662141
divine_grace,divine_grace,MWE_COMPOUND_NOUN,1.054281318833,4.256922895228548
took_a_tour,took_a_tour,MWE_LVC,2.4303985843013947,3.9615270590793634
indicator_organisms,indicator_organisms,MWE_COMPOUND_NOUN,0.5655858694689958,0.8734239410154726
taken_conrol,taken_conrol,MWE_LVC,1.0869565401117702,4.007588740376062
domestic_subjects,domestic_subjects,MWE_COMPOUND_NOUN,0.6606368690158005,0.3437778331030086
information_website,information_website,MWE_COMPOUND_NOUN,1.4340768615231194,0.6944344064668743
club_store,club_store,MWE_COMPOUND_NOUN,1.3867915826522026,2.864992880055202
carbon_copies,carbon_copies,MWE_COMPOUND_NOUN,0.05836327531076369,3.8660091569519075
given_a_good_flogging,given_a_good_flogging,MWE_LVC,2.6195738765999117,5.16380889778553
land_surveys,land_surveys,MWE_COMPOUND_NOUN,1.7783164860370047,4.982784411848458
yeomanry_regiments,yeomanry_regiments,MWE_COMPOUND_NOUN,0.9540287623930686,5.002370207366705
maintained_consistency,maintained_consistency,MWE_LVC,0.1394188771571124,3.9018586747455375
make_large_contributions,make_large_contributions,MWE_LVC,2.53805723508763,3.976637124552352
audio_channel,audio_channel,MWE_COMPOUND_NOUN,1.8682990895309028,2.937438228676988
race_duel,race_duel,MWE_COMPOUND_NOUN,2.2783243590859708,2.413393328208852
championship_game,championship_game,MWE_COMPOUND_NOUN,1.9746680519568345,3.9097906447261344
law_degree,law_degree,MWE_COMPOUND_NOUN,2.0570187275708633,4.454474607216659
purchasing_agent,purchasing_agent,MWE_COMPOUND_NOUN,1.0852908394327994,2.4680387535934276
fairground_attraction,fairground_attraction,MWE_COMPOUND_NOUN,0.3423970661877815,1.9490164731240733
permanent_secretary,permanent_secretary,MWE_COMPOUND_NOUN,0.9834656314663466,1.4855346809795456
arterial_route,arterial_route,MWE_COMPOUND_NOUN,0.6934069494753783,2.764649320628928
silent_partners,silent_partners,MWE_COMPOUND_NOUN,0.1360428210739177,2.8783044642730204
charg_daffaires,charg_daffaires,MWE_COMPOUND_NOUN,0.37165032066715625,0.47724054995148923
drama_department,drama_department,MWE_COMPOUND_NOUN,0.6856772703765233,3.782550153401275
confidential_assistant,confidential_assistant,MWE_COMPOUND_NOUN,0.5122963470470485,4.259796907458147
dragon_mask,dragon_mask,MWE_COMPOUND_NOUN,0.8012368816919876,3.9355047680916346
presidential_elections,presidential_elections,MWE_COMPOUND_NOUN,0.23156940835632844,3.4323697288015174
deputy_editor,deputy_editor,MWE_COMPOUND_NOUN,1.2234503547764006,3.703706651409774
imperial_court,imperial_court,MWE_COMPOUND_NOUN,1.5828680000137407,0.31601035810238887
incendiary_armor_piercing_rounds,incendiary_armor_piercing_rounds,MWE_COMPOUND_NOUN,0.1758384158789327,4.131343447670383
scientific_theory,scientific_theory,MWE_COMPOUND_NOUN,2.042240294596782,3.3807767144265837
carbon_chains,carbon_chains,MWE_COMPOUND_NOUN,0.051724707166884945,2.362728321684912
excavation_site,excavation_site,MWE_COMPOUND_NOUN,1.0832398650280555,2.9365007973668256
provincial_capital,provincial_capital,MWE_COMPOUND_NOUN,1.1809419906067573,4.036137455735248
dream_scene,dream_scene,MWE_COMPOUND_NOUN,2.0797862002880856,4.440746267322644
cerebral_injury,cerebral_injury,MWE_COMPOUND_NOUN,0.7707181317388349,3.889765024661516
classical_music,classical_music,MWE_COMPOUND_NOUN,0.8854579662801619,1.3883657731217665
automobile_accident,automobile_accident,MWE_COMPOUND_NOUN,0.28145108322539814,1.3119694776937458
network_members,network_members,MWE_COMPOUND_NOUN,2.227318589473282,3.021439976818338
new_year,new_year,MWE_COMPOUND_NOUN,3.1466339969435206,3.457938782497603
fraud_charges,fraud_charges,MWE_COMPOUND_NOUN,0.4089139965591787,3.7430720766203525
soul_match,soul_match,MWE_COMPOUND_NOUN,1.3462547559115623,2.608973118780261
serfdom_stock,serfdom_stock,MWE_COMPOUND_NOUN,0.38073240233955663,5.4153914669201875
safe_passage,safe_passage,MWE_COMPOUND_NOUN,0.536266523074814,4.976314389644808
genocidal_maniac,genocidal_maniac,MWE_COMPOUND_NOUN,0.20202092019578072,5.135982763788057
fishing_background,fishing_background,MWE_COMPOUND_NOUN,0.2666834021419406,3.396712410824179
neonatal_community,neonatal_community,MWE_COMPOUND_NOUN,1.093843799929062,0.6448341270768786
drought_relief_commissioner,drought_relief_commissioner,MWE_COMPOUND_NOUN,0.24238960723297434,2.7120411458311247
sense_of_humor,sense_of_humor,MWE_COMPOUND_NOUN,1.5306643053986941,0.8049929101029399
test_mission,test_mission,MWE_COMPOUND_NOUN,1.4606272965072233,2.4567195961226433
big_bang,big_bang,MWE_COMPOUND_NOUN,0.9247274188485222,3.691942558211192
delayed_brain_injury,delayed_brain_injury,MWE_COMPOUND_NOUN,1.447021625070153,0.3008838733747623
spatial_filtering,spatial_filtering,MWE_COMPOUND_NOUN,0.33479396456776217,2.795005828562438
came_into_his_own,came_into_his_own,MWE_IDIOM,3.642531503093479,4.030744006039209
choral_composition,choral_composition,MWE_COMPOUND_NOUN,0.19861391579204618,2.4650935946407797
nmda_receptor_toxicity,nmda_receptor_toxicity,MWE_COMPOUND_NOUN,0.16463783497523687,3.296079393079147
resource_questions,resource_questions,MWE_COMPOUND_NOUN,0.6733441562340168,5.039693389648222
plot_lines,plot_lines,MWE_COMPOUND_NOUN,0.5423136887189922,5.551933822472491
state_of_the_art,state_of_the_art,MWE_COMPOUND_NOUN,3.0924501004611917,4.068694038732821
cia_agent,cia_agent,MWE_COMPOUND_NOUN,0.7522736894513528,4.397664100674129
parking_lots,parking_lots,MWE_COMPOUND_NOUN,0.31409112119932653,2.131667946449681
media_descriptions,media_descriptions,MWE_COMPOUND_NOUN,0.8562356856028308,5.141850132366754
gave_the_episode,gave_the_episode,MWE_LVC,2.907108393555375,2.468322710628616
mood_balloon,mood_balloon,MWE_COMPOUND_NOUN,0.48618424285783896,0.4161396440571361
traffic_updates,traffic_updates,MWE_COMPOUND_NOUN,0.20106413852052285,1.2014577574862964
is_on_cloud_nine,is_on_cloud_nine,MWE_IDIOM,2.1169069749239986,2.888205124134191
review_title,review_title,MWE_COMPOUND_NOUN,1.4196484979643729,3.7828256982100052
outdoor_title,outdoor_title,MWE_COMPOUND_NOUN,0.8948368154961269,5.267092216736194
heighliner_ships,heighliner_ships,MWE_COMPOUND_NOUN,0.3011037013069584,2.1218576270006912
clothing_merchant,clothing_merchant,MWE_COMPOUND_NOUN,0.21371730667168715,2.249074741870754
municipal_organization,municipal_organization,MWE_COMPOUND_NOUN,1.3005003955769296,3.859230993773889
high_imperial_court_titles,high_imperial_court_titles,MWE_COMPOUND_NOUN,1.6606095209102634,2.0358634827342916
drawing_the_ire,drawing_the_ire,MWE_LVC,1.5258097482058501,0.7920218372292521
music_pollution,music_pollution,MWE_COMPOUND_NOUN,1.3667348865728313,3.2641564015368503
senior_officers,senior_officers,MWE_COMPOUND_NOUN,0.6808070931671835,3.4146860298346597
underground_paper,underground_paper,MWE_COMPOUND_NOUN,0.3995193735327487,3.782005444513796
surplus_value,surplus_value,MWE_COMPOUND_NOUN,0.43718247036992464,2.6628156216820575
radio_stations,radio_stations,MWE_COMPOUND_NOUN,2.1802632696600543,0.3295841386095514
held_numerous_ministerial_and_political,held_numerous_ministerial_and_political,MWE_LVC,2.627227117568773,0.69480228397293
cabinet_colleague,cabinet_colleague,MWE_COMPOUND_NOUN,0.36833325387616034,1.5664804881325527
horror_films,horror_films,,0.6333962578899565,3.0206369696201496
team_player,team_player,MWE_COMPOUND_NOUN,2.556692762829697,2.531623636400758
district_attorney,district_attorney,MWE_COMPOUND_NOUN,0.5427347842148595,2.0955316148390604
spherical_pellet,spherical_pellet,MWE_COMPOUND_NOUN,0.07099733321928367,3.6181994038181475
mushroom_poisonings,mushroom_poisonings,MWE_COMPOUND_NOUN,0.23178865025492512,3.9494073534767216
college_degree,college_degree,MWE_COMPOUND_NOUN,1.7160583102542728,2.41279489989141
head_ranger,head_ranger,MWE_COMPOUND_NOUN,1.155742585041323,4.187291581750667
sponsorship_deal,sponsorship_deal,MWE_COMPOUND_NOUN,0.46634146438125135,1.8915505299449444
green_beret,green_beret,MWE_COMPOUND_NOUN,0.3576195129407791,4.398714915735391
automobile_components,automobile_components,MWE_COMPOUND_NOUN,0.5723796734107091,0.3045763767267579
drop_zone,drop_zone,MWE_COMPOUND_NOUN,0.4548882606665619,3.0523553592963264
ambulant_disabled,ambulant_disabled,MWE_COMPOUND_NOUN,0.056762718618825855,2.486737104053422
symphony_concerts,symphony_concerts,MWE_COMPOUND_NOUN,1.2054556433088903,2.9375593262184516
set_to_air,set_to_air,MWE_LVC,3.449873448706826,5.319181221093149
joint_investigation_team,joint_investigation_team,MWE_COMPOUND_NOUN,1.910842764310031,4.601496761263774
came_later_into,came_later_into,MWE_LVC,3.6102543641476594,2.48769573241102
car_sale_yards,car_sale_yards,MWE_COMPOUND_NOUN,1.1790336464409223,2.4227662455009975
water_tank,water_tank,MWE_COMPOUND_NOUN,1.6698602554429511,3.7860022978004126
fundamental_right,fundamental_right,MWE_COMPOUND_NOUN,1.885107238012204,5.5020688530139275
steam_pumping_engines,steam_pumping_engines,MWE_COMPOUND_NOUN,0.16054638737968124,1.3299022821339168
natural_resource_issues,natural_resource_issues,MWE_COMPOUND_NOUN,1.0093419433686046,5.249547914989251
fat_pigs_class,fat_pigs_class,MWE_COMPOUND_NOUN,0.6514407495315461,3.7691355901727652
ladies_dresses,ladies_dresses,MWE_COMPOUND_NOUN,0.13959076869728887,1.8035062217882698
make_ten,make_ten,MWE_LVC,2.9752422025622565,3.7466772336529073
atop_a,atop_a,,2.178246033922074,3.4309709243526103
chemical_content,chemical_content,MWE_COMPOUND_NOUN,0.7948583650135415,8.23154892102337
test_fire,test_fire,MWE_OTHER,0.9968920556207426,4.098458692672649
ndglass_lasers,ndglass_lasers,,1.1651949539655369,4.74532654638182
therapeutic_hypothermia,therapeutic_hypothermia,MWE_COMPOUND_NOUN,2.024513279449409,4.134400770386805
defensive_force_shields,defensive_force_shields,MWE_COMPOUND_NOUN,1.3914254732467308,2.3683670860073622
meningitis_cases,meningitis_cases,MWE_COMPOUND_NOUN,0.7630020560067318,3.992142714591626
oxygen_radicals,oxygen_radicals,MWE_COMPOUND_NOUN,0.5429813054245054,1.030097049544362
public_opinion,public_opinion,MWE_COMPOUND_NOUN,1.243794525327737,3.8182468898383197
clinical_practice,clinical_practice,MWE_COMPOUND_NOUN,1.5053455416616979,5.374629115347123
summer_seminar,summer_seminar,MWE_COMPOUND_NOUN,1.11186050925161,2.328878590024822
best_known,best_known,MWE_COMPOUND_ADJ,2.880005082547425,2.2365874072606684
presidential_election,presidential_election,MWE_COMPOUND_NOUN,0.9854657889505855,3.3760451135954925
motion_pictures,motion_pictures,MWE_COMPOUND_NOUN,0.297453499502023,5.121129877840338
icf_design,icf_design,MWE_COMPOUND_NOUN,1.0017579886148902,0.7574596542126849
castle_towns,castle_towns,MWE_COMPOUND_NOUN,2.1418024121394814,1.1325490420012725
financial_services,financial_services,MWE_COMPOUND_NOUN,1.0236385257767995,2.166363661372208
human_body,human_body,MWE_COMPOUND_NOUN,3.580124777785964,5.096382801083726
court_litigation,court_litigation,MWE_COMPOUND_NOUN,1.1178613206843908,2.493742291000014
railroad_camp,railroad_camp,MWE_COMPOUND_NOUN,1.1848533447043144,4.22270648135849
program_contests,program_contests,MWE_COMPOUND_NOUN,1.4212665065575316,4.65551344306909
fellow_cadets,fellow_cadets,MWE_COMPOUND_NOUN,0.5921980115415368,2.1184324886283252
experimental_area,experimental_area,MWE_COMPOUND_NOUN,1.8758449676075983,1.761245007065457
