mwe,type,distance,baseline
fm_band,fm_band,MWE_COMPOUND_NOUN,0.4657237422023918,5.019476695604932
anarchist_communism,anarchist_communism,MWE_COMPOUND_NOUN,0.12967601551366387,3.3061398343705912
residential_properties,residential_properties,MWE_COMPOUND_NOUN,0.06545924660619003,3.352096380826035
music_criticism,music_criticism,MWE_COMPOUND_NOUN,0.719945302439359,2.835192719788727
played_a_supporting_role,played_a_supporting_role,MWE_LVC,2.256666810934686,5.098710663047375
hand_guards,hand_guards,MWE_COMPOUND_NOUN,0.5188749222970309,5.103725435411079
hydrophobic_effect,hydrophobic_effect,MWE_COMPOUND_NOUN,0.4373197394958865,5.020137197776273
fm_studio,fm_studio,MWE_COMPOUND_NOUN,0.40417791087063376,5.043557080995614
milk_scandal_received_the_most_attention,milk_scandal_received_the_most_attention,MWE_COMPOUND_NOUN,0.5481502428176309,7.142206163707333
airmen_staff_members,airmen_staff_members,MWE_COMPOUND_NOUN,0.7481373124259268,2.790920923214594
self_developed,self_developed,MWE_COMPOUND_ADJ,1.0434652439693426,2.7370970919455884
school_newspaper,school_newspaper,MWE_COMPOUND_NOUN,1.017176974122989,7.327409355904445
cadre_members,cadre_members,MWE_COMPOUND_NOUN,0.6858368519152351,5.027992466776277
news_announcer,news_announcer,MWE_COMPOUND_NOUN,0.5069266227663033,7.2390150161818285
staying_power,staying_power,MWE_COMPOUND_NOUN,0.817205380624418,6.001905825008502
oxidative_damage,oxidative_damage,MWE_COMPOUND_NOUN,0.25352082235489065,3.308660743493052
classical_music_radio_station,classical_music_radio_station,MWE_COMPOUND_NOUN,0.8688477097595988,5.894437450330861
government_policies,government_policies,MWE_COMPOUND_NOUN,0.96706750330251,7.38237224600345
widely_travelled,widely_travelled,MWE_COMPOUND_ADJ,0.2808506290201252,2.32274510329373
resistance_leader,resistance_leader,MWE_COMPOUND_NOUN,0.9674955150954189,4.822116295946935
had_lasting_impact,had_lasting_impact,MWE_LVC,1.1107815499721108,2.16306192601206
military_exercise,military_exercise,MWE_COMPOUND_NOUN,0.7024812401338559,5.979596309871512
macromolecular_polymers,macromolecular_polymers,MWE_COMPOUND_NOUN,0.11321762420665785,2.695697122109789
peak_viewing_time,peak_viewing_time,MWE_COMPOUND_NOUN,1.2986112452899228,5.866688878953272
made_an_example,made_an_example,MWE_LVC,2.0442309280865936,7.377946969607534
suspensor_belts,suspensor_belts,MWE_COMPOUND_NOUN,0.07145255265908979,2.7309676078097294
common_salt,common_salt,MWE_COMPOUND_NOUN,0.24140174259209482,2.1321599414270027
resistance_regulars,resistance_regulars,MWE_COMPOUND_NOUN,0.5363327959282838,5.3274349959649445
divine_grace,divine_grace,MWE_COMPOUND_NOUN,0.3895694392066067,7.150415469239741
took_a_tour,took_a_tour,MWE_LVC,2.3053843507892076,3.3906938203541763
indicator_organisms,indicator_organisms,MWE_COMPOUND_NOUN,0.11694407985763966,2.6323838587892157
taken_conrol,taken_conrol,MWE_LVC,0.6562377148385331,2.813413649025148
domestic_subjects,domestic_subjects,MWE_COMPOUND_NOUN,0.07329469993628461,7.467409261970311
information_website,information_website,MWE_COMPOUND_NOUN,0.18766470965994114,2.0408452793264367
club_store,club_store,MWE_COMPOUND_NOUN,0.48902820343820663,2.668158707694878
carbon_copies,carbon_copies,MWE_COMPOUND_NOUN,0.05220120695683195,2.6561402683303452
given_a_good_flogging,given_a_good_flogging,MWE_LVC,2.0930137071072297,2.2213409268619713
land_surveys,land_surveys,MWE_COMPOUND_NOUN,0.568113545689812,7.3952271503243905
yeomanry_regiments,yeomanry_regiments,MWE_COMPOUND_NOUN,0.5010162636821284,5.97920257455691
make_large_contributions,make_large_contributions,MWE_LVC,0.9604078123224531,2.2807253103048164
maintained_consistency,maintained_consistency,MWE_LVC,0.12917628810273193,3.247958614755275
audio_channel,audio_channel,MWE_COMPOUND_NOUN,0.38002482594266135,7.064032132367535
race_duel,race_duel,MWE_COMPOUND_NOUN,1.0754664480067473,2.3019199364319776
championship_game,championship_game,MWE_COMPOUND_NOUN,1.128352131650399,7.428820020105819
law_degree,law_degree,MWE_COMPOUND_NOUN,0.8876864454806102,2.7659033842385026
purchasing_agent,purchasing_agent,MWE_COMPOUND_NOUN,0.11501205502685359,2.694912038150596
fairground_attraction,fairground_attraction,MWE_COMPOUND_NOUN,0.121328640810816,2.6994439531301624
permanent_secretary,permanent_secretary,MWE_COMPOUND_NOUN,0.3670003682395973,2.311361264711772
arterial_route,arterial_route,MWE_COMPOUND_NOUN,0.31749877816851513,5.113830384838647
silent_partners,silent_partners,MWE_COMPOUND_NOUN,0.07029262721295883,7.359377804646531
charg_daffaires,charg_daffaires,MWE_COMPOUND_NOUN,0.20495117285343847,5.261829204885122
drama_department,drama_department,MWE_COMPOUND_NOUN,0.16789500528901982,2.652632468035668
confidential_assistant,confidential_assistant,MWE_COMPOUND_NOUN,0.24991893417566421,4.748224967056636
dragon_mask,dragon_mask,MWE_COMPOUND_NOUN,0.1791906222999686,3.4664659583913413
presidential_elections,presidential_elections,MWE_COMPOUND_NOUN,0.07100591342451698,3.434740218064534
deputy_editor,deputy_editor,MWE_COMPOUND_NOUN,0.46460258072303046,2.743390562131466
imperial_court,imperial_court,MWE_COMPOUND_NOUN,0.39324156939310223,7.406414674328327
incendiary_armor_piercing_rounds,incendiary_armor_piercing_rounds,MWE_COMPOUND_NOUN,0.11862820727961373,2.785053612814123
scientific_theory,scientific_theory,MWE_COMPOUND_NOUN,0.5369913029428408,2.6372593249813336
carbon_chains,carbon_chains,MWE_COMPOUND_NOUN,0.24901292630955926,5.102273650913973
excavation_site,excavation_site,MWE_COMPOUND_NOUN,0.47048988118316637,2.775441428091936
provincial_capital,provincial_capital,MWE_COMPOUND_NOUN,0.4259893054980957,2.8147364318077814
cerebral_injury,cerebral_injury,MWE_COMPOUND_NOUN,0.07812666186232457,2.2897801151512343
dream_scene,dream_scene,MWE_COMPOUND_NOUN,0.794600396575222,4.811680484667077
classical_music,classical_music,MWE_COMPOUND_NOUN,0.44963501155381574,1.9751800956072336
automobile_accident,automobile_accident,MWE_COMPOUND_NOUN,0.06679603606876683,4.791327381371783
network_members,network_members,MWE_COMPOUND_NOUN,0.9448526989465078,2.6855378058461588
new_year,new_year,MWE_COMPOUND_NOUN,2.130040469430804,2.5243815174097595
fraud_charges,fraud_charges,MWE_COMPOUND_NOUN,0.1430956738217477,3.3263570840868844
soul_match,soul_match,MWE_COMPOUND_NOUN,0.5129416087073168,2.2935843884008276
serfdom_stock,serfdom_stock,MWE_COMPOUND_NOUN,0.24178812141366668,4.777655242038398
safe_passage,safe_passage,MWE_COMPOUND_NOUN,0.24237938865495562,7.19165908594818
genocidal_maniac,genocidal_maniac,MWE_COMPOUND_NOUN,0.06635750371849443,5.814941030141064
fishing_background,fishing_background,MWE_COMPOUND_NOUN,0.1802208148411276,5.136150247719395
neonatal_community,neonatal_community,MWE_COMPOUND_NOUN,0.29870027508273245,2.8060044289745876
drought_relief_commissioner,drought_relief_commissioner,MWE_COMPOUND_NOUN,0.07855499355653126,3.2924828349579895
sense_of_humor,sense_of_humor,MWE_COMPOUND_NOUN,2.5959139870374277,5.080065408544854
test_mission,test_mission,MWE_COMPOUND_NOUN,0.5617811343601706,5.141459004693025
big_bang,big_bang,MWE_COMPOUND_NOUN,0.25061687351313755,2.6811377203659275
delayed_brain_injury,delayed_brain_injury,MWE_COMPOUND_NOUN,0.224523617809649,7.3806194434785075
spatial_filtering,spatial_filtering,MWE_COMPOUND_NOUN,0.2191623851234513,3.424332218692428
came_into_his_own,came_into_his_own,MWE_IDIOM,2.547959926768681,7.176023667817297
choral_composition,choral_composition,MWE_COMPOUND_NOUN,0.23295973241742876,2.7176018300190705
nmda_receptor_toxicity,nmda_receptor_toxicity,MWE_COMPOUND_NOUN,0.13500797763013034,3.362845965658849
resource_questions,resource_questions,MWE_COMPOUND_NOUN,0.09752329110140819,2.726018133480407
plot_lines,plot_lines,MWE_COMPOUND_NOUN,0.2587776343253025,4.785255157056621
state_of_the_art,state_of_the_art,MWE_COMPOUND_NOUN,2.1904456074006666,5.1180588434309735
cia_agent,cia_agent,MWE_COMPOUND_NOUN,0.2544102060492071,7.165660068779149
parking_lots,parking_lots,MWE_COMPOUND_NOUN,0.271506871287358,2.044082340644085
media_descriptions,media_descriptions,MWE_COMPOUND_NOUN,0.08063273750313825,5.090035456225035
gave_the_episode,gave_the_episode,MWE_LVC,0.859881804604111,2.7706353238860215
mood_balloon,mood_balloon,MWE_COMPOUND_NOUN,0.06759291190095304,2.7190269315495943
traffic_updates,traffic_updates,MWE_COMPOUND_NOUN,0.24379478676593974,4.979871227994354
is_on_cloud_nine,is_on_cloud_nine,MWE_IDIOM,2.281145018695517,5.057045709226288
review_title,review_title,MWE_COMPOUND_NOUN,0.4596524936171891,3.327292077884506
outdoor_title,outdoor_title,MWE_COMPOUND_NOUN,0.49196294717259953,7.2294544833866246
heighliner_ships,heighliner_ships,MWE_COMPOUND_NOUN,0.26754267378354807,3.3607049910823776
clothing_merchant,clothing_merchant,MWE_COMPOUND_NOUN,0.05043597587783943,3.3001668605111467
municipal_organization,municipal_organization,MWE_COMPOUND_NOUN,0.4706348118666425,5.227392487360692
high_imperial_court_titles,high_imperial_court_titles,MWE_COMPOUND_NOUN,0.5418455528288828,2.373193230761246
drawing_the_ire,drawing_the_ire,MWE_LVC,0.18058991381734352,5.147239256296913
music_pollution,music_pollution,MWE_COMPOUND_NOUN,0.8223613086940558,3.4390332370800087
senior_officers,senior_officers,MWE_COMPOUND_NOUN,0.42811633340658706,2.9280483251157254
underground_paper,underground_paper,MWE_COMPOUND_NOUN,0.06454746361786805,5.029915956625717
surplus_value,surplus_value,MWE_COMPOUND_NOUN,0.35503605102545577,3.428210835378857
radio_stations,radio_stations,MWE_COMPOUND_NOUN,0.572299836825942,7.4596287618451225
held_numerous_ministerial_and_political,held_numerous_ministerial_and_political,MWE_LVC,1.783490539707021,5.205299299219018
cabinet_colleague,cabinet_colleague,MWE_COMPOUND_NOUN,0.3177695785962684,5.121926782432272
horror_films,horror_films,,0.30642511885206153,5.191081868843623
team_player,team_player,MWE_COMPOUND_NOUN,1.2438785034280881,2.3130029404546812
district_attorney,district_attorney,MWE_COMPOUND_NOUN,0.11931384036229829,2.9719019728865548
spherical_pellet,spherical_pellet,MWE_COMPOUND_NOUN,0.31435775876340316,5.161076486102392
mushroom_poisonings,mushroom_poisonings,MWE_COMPOUND_NOUN,0.17825348747219505,3.3782122033347757
college_degree,college_degree,MWE_COMPOUND_NOUN,0.6301428999754737,5.2126255205248535
head_ranger,head_ranger,MWE_COMPOUND_NOUN,0.8755467021317307,5.170253894791918
sponsorship_deal,sponsorship_deal,MWE_COMPOUND_NOUN,0.430018948943532,3.3027984292071175
green_beret,green_beret,MWE_COMPOUND_NOUN,0.06967408834351549,6.911891873648271
automobile_components,automobile_components,MWE_COMPOUND_NOUN,0.06373231564912732,7.433798010204608
drop_zone,drop_zone,MWE_COMPOUND_NOUN,0.14998223134674987,3.3255583374732725
ambulant_disabled,ambulant_disabled,MWE_COMPOUND_NOUN,0.14273890627208125,3.4204128219441583
symphony_concerts,symphony_concerts,MWE_COMPOUND_NOUN,0.48530571515076965,2.8122523912604294
set_to_air,set_to_air,MWE_LVC,3.156160844668197,7.342704248785729
joint_investigation_team,joint_investigation_team,MWE_COMPOUND_NOUN,0.6983088336514631,4.967523741258314
came_later_into,came_later_into,MWE_LVC,2.043961021047124,5.176410929085132
car_sale_yards,car_sale_yards,MWE_COMPOUND_NOUN,0.3021826788140284,5.068151795856651
water_tank,water_tank,MWE_COMPOUND_NOUN,0.5683318778658294,5.065762141775411
fundamental_right,fundamental_right,MWE_COMPOUND_NOUN,0.3555410762176432,4.6324229070132406
steam_pumping_engines,steam_pumping_engines,MWE_COMPOUND_NOUN,0.17804067160186868,5.132071198898843
natural_resource_issues,natural_resource_issues,MWE_COMPOUND_NOUN,0.18324810559972757,5.906986400567298
fat_pigs_class,fat_pigs_class,MWE_COMPOUND_NOUN,0.14323787971684646,7.004164144658517
ladies_dresses,ladies_dresses,MWE_COMPOUND_NOUN,0.07782311953558531,2.2415510188150973
make_ten,make_ten,MWE_LVC,1.071578056398016,3.3541304170626702
atop_a,atop_a,,3.113476578562098,2.8313627770291117
chemical_content,chemical_content,MWE_COMPOUND_NOUN,0.21692397825620843,4.770615109331919
test_fire,test_fire,MWE_OTHER,0.2474173666802717,5.054703765177639
ndglass_lasers,ndglass_lasers,,0.3336349158608853,7.096317686760013
therapeutic_hypothermia,therapeutic_hypothermia,MWE_COMPOUND_NOUN,0.5211485014223393,7.5429445616988335
defensive_force_shields,defensive_force_shields,MWE_COMPOUND_NOUN,0.29768834837329833,7.0877478785698225
meningitis_cases,meningitis_cases,MWE_COMPOUND_NOUN,0.39658068408206676,2.7682381495940707
oxygen_radicals,oxygen_radicals,MWE_COMPOUND_NOUN,0.10277303306680209,2.7167529599028692
public_opinion,public_opinion,MWE_COMPOUND_NOUN,0.6059855755203668,5.158129756910543
clinical_practice,clinical_practice,MWE_COMPOUND_NOUN,0.3408434310585286,7.101868020605635
summer_seminar,summer_seminar,MWE_COMPOUND_NOUN,0.6687272404385063,2.2991193349184815
best_known,best_known,MWE_COMPOUND_ADJ,1.6317666228141356,3.052257421613715
presidential_election,presidential_election,MWE_COMPOUND_NOUN,0.36337202705526195,2.7440517231894517
motion_pictures,motion_pictures,MWE_COMPOUND_NOUN,0.0921327163186346,2.3198289910118377
icf_design,icf_design,MWE_COMPOUND_NOUN,0.6239108203898214,3.4879454006958026
castle_towns,castle_towns,MWE_COMPOUND_NOUN,0.6057237988047853,2.692174238694628
financial_services,financial_services,MWE_COMPOUND_NOUN,0.25543829062711015,2.3322694862298823
human_body,human_body,MWE_COMPOUND_NOUN,1.0596845193089308,4.753965105689672
court_litigation,court_litigation,MWE_COMPOUND_NOUN,0.2968919740259072,4.683359367388434
railroad_camp,railroad_camp,MWE_COMPOUND_NOUN,0.6703881564353221,2.8412139692515237
program_contests,program_contests,MWE_COMPOUND_NOUN,0.7355076026576814,5.282829104089588
fellow_cadets,fellow_cadets,MWE_COMPOUND_NOUN,0.09980436156175741,2.6142494465463697
experimental_area,experimental_area,MWE_COMPOUND_NOUN,0.8956773874702321,3.3368256907970184
state_auditors,state_auditors,MWE_COMPOUND_NOUN,0.6585304360302946,2.3040372634232718
constitutional_body,constitutional_body,MWE_COMPOUND_NOUN,0.4823588052940986,3.2736523154431043
control_group,control_group,MWE_COMPOUND_NOUN,1.2639041053435385,3.3826737041847537
civil_government,civil_government,MWE_COMPOUND_NOUN,0.846998696012426,2.189941870210943
screwdriver_adjustment,screwdriver_adjustment,MWE_COMPOUND_NOUN,0.09423950112612013,3.330023540398176
usac_stock_car_win,usac_stock_car_win,MWE_COMPOUND_NOUN,0.30090969392296507,2.172351834257057
cerebral_hypoxia,cerebral_hypoxia,MWE_COMPOUND_NOUN,0.059415935970495326,3.319308253711607
sex_symbol,sex_symbol,MWE_COMPOUND_NOUN,0.21107794811336872,2.8138644460735844
cabinet_meetings,cabinet_meetings,MWE_COMPOUND_NOUN,0.2726816535265986,7.3834003911947645
box_art,box_art,MWE_COMPOUND_NOUN,0.19194047524427987,7.353527645706176
developed_nations,developed_nations,MWE_COMPOUND_NOUN,1.085309168933558,7.5175250537025144
libertarian_socialism,libertarian_socialism,MWE_COMPOUND_NOUN,0.26320755691469044,2.20832739760118
cerebral_high_energy_phosphates,cerebral_high_energy_phosphates,MWE_COMPOUND_NOUN,0.35426707074218744,7.350371009853652
meningitis_case,meningitis_case,MWE_COMPOUND_NOUN,0.5561985954454577,3.3499393323543933
company_face,company_face,MWE_COMPOUND_NOUN,0.8317484044500777,5.216544840291896
review_meeting,review_meeting,MWE_COMPOUND_NOUN,0.857360551451809,2.7456784831807965
consulting_business,consulting_business,MWE_COMPOUND_NOUN,0.25438869278576437,5.153225076467843
ditch_attempt,ditch_attempt,MWE_COMPOUND_NOUN,0.4471700632499899,5.113559272033717
child_of_nature,child_of_nature,MWE_COMPOUND_NOUN,3.011125096033909,5.176544601211122
porn_director,porn_director,MWE_COMPOUND_NOUN,0.1802528046834501,2.682768956892859
space_pirate,space_pirate,MWE_COMPOUND_NOUN,0.43205465853957653,2.21803283439087
indie_rock_band,indie_rock_band,MWE_COMPOUND_NOUN,0.09040887544803208,2.20225285556382
working_class,working_class,MWE_COMPOUND_NOUN,0.9615632973446159,2.0273127782680698
information_services,information_services,MWE_COMPOUND_NOUN,0.3522622565546868,2.7453884847445544
banqueting_facilities,banqueting_facilities,MWE_COMPOUND_NOUN,0.07173983251827397,7.3823414815624036
still_life_photos,still_life_photos,MWE_COMPOUND_NOUN,1.4058430586688306,2.2350918850221793
sweet_talking,sweet_talking,MWE_COMPOUND_NOUN,0.16396315079004797,4.9392706643589595
escape_pod,escape_pod,MWE_COMPOUND_NOUN,0.1565106314056652,2.7532150614472526
pickled_vegetables,pickled_vegetables,MWE_COMPOUND_NOUN,0.08671079544958632,2.491241117382057
nighttime_program,nighttime_program,MWE_COMPOUND_NOUN,0.6056112778624998,7.0985276002646485
has_an_accident,has_an_accident,MWE_LVC,2.103276596733244,7.47771919800102
pilot_episode,pilot_episode,MWE_COMPOUND_NOUN,0.7958229400780679,2.2769553736208796
television_drama_series,television_drama_series,MWE_COMPOUND_NOUN,0.8580561068288148,2.3210832185542163
town_councils,town_councils,MWE_COMPOUND_NOUN,0.33402626985612976,2.1159093872448795
data_presentation,data_presentation,MWE_COMPOUND_NOUN,0.5777252659865675,4.787344513941002
top_violence,top_violence,,0.11292471175964984,2.204584194009383
harding_years,harding_years,MWE_COMPOUND_NOUN,1.4095243626266276,7.364549526460395
change_hands,change_hands,MWE_LVC,0.640446444866587,5.108184248606445
received_orders,received_orders,MWE_LVC,0.8337958981183583,5.99826757431127
military_pacification,military_pacification,MWE_COMPOUND_NOUN,0.3662324645764627,2.7433812290995943
body_temperature,body_temperature,MWE_COMPOUND_NOUN,0.5735408434878463,2.7136651061532997
world_centres,world_centres,MWE_COMPOUND_NOUN,0.9095133520935798,2.240917589184395
obtained_official_permission,obtained_official_permission,MWE_LVC,0.25522638695044403,4.957307110172315
natural_history_work,natural_history_work,MWE_COMPOUND_NOUN,1.3022658032368475,7.453201089662346
get_into_a_fight,get_into_a_fight,MWE_LVC,2.5355544560984584,5.9291139304983
war_materiel,war_materiel,MWE_COMPOUND_NOUN,0.8069978931704223,2.6992739431997266
presidential_campaign_trail,presidential_campaign_trail,MWE_COMPOUND_NOUN,0.2362729051179777,7.4253667916707675
fall_into_sin,fall_into_sin,MWE_LVC,0.9891926697019701,7.039472683304127
takes_a_job,takes_a_job,MWE_LVC,2.4499293041098364,2.744242645526995
university_philosophy,university_philosophy,MWE_COMPOUND_NOUN,1.108907536436312,3.339518551276966
drew_heavily_on_his,drew_heavily_on_his,MWE_LVC,2.4004427109246818,7.554366994202229
voice_actor,voice_actor,MWE_COMPOUND_NOUN,0.5141484605352329,2.2980099032449797
upper_class_twits,upper_class_twits,MWE_COMPOUND_NOUN,0.30760062030641117,2.7415775046449076
physical_therapist,physical_therapist,MWE_COMPOUND_NOUN,0.15445694036688673,2.6961889886029877
time_portal,time_portal,MWE_COMPOUND_NOUN,1.9686512693201277,2.2353835857921567
gonzo_brewery,gonzo_brewery,MWE_COMPOUND_NOUN,0.38186183419628367,2.298999023229675
hunting_lodge,hunting_lodge,MWE_COMPOUND_NOUN,0.0974179535814626,2.324870814503894
anime_series,anime_series,MWE_COMPOUND_NOUN,0.932379237994122,3.3442733073346442
medium_sized_equipment_company,medium_sized_equipment_company,MWE_COMPOUND_ADJ,0.43974781743133756,2.260578588705334
per_capita_collection_rate,per_capita_collection_rate,MWE_OTHER,0.4947549686195683,2.2973357777349395
training_program,training_program,MWE_COMPOUND_NOUN,0.7332856719319897,2.2787538894103947
talk_hosts,talk_hosts,MWE_COMPOUND_NOUN,0.12994403233796464,2.1795380205846375
national_accounting,national_accounting,MWE_COMPOUND_NOUN,0.8435790301367739,2.2851468622723137
advances_made,advances_made,MWE_LVC,0.9916267357350246,5.217493465868069
motorcycle_race,motorcycle_race,MWE_COMPOUND_NOUN,0.5327407578670417,5.117360445352467
fm_multiplexing,fm_multiplexing,MWE_COMPOUND_NOUN,0.4711094447991889,2.7614415406998924
game_premise,game_premise,MWE_COMPOUND_NOUN,0.8613883494892126,3.2572815769412697
journalism_career,journalism_career,MWE_COMPOUND_NOUN,0.7094612044646981,5.22707329966885
firefly_enzyme,firefly_enzyme,MWE_COMPOUND_NOUN,0.3597075050575815,2.337372349263805
mill_workers,mill_workers,MWE_COMPOUND_NOUN,0.2489677835167634,2.7076668826495256
election_campaigns,election_campaigns,MWE_COMPOUND_NOUN,0.5298737857395852,2.759288632163189
racial_identity,racial_identity,MWE_COMPOUND_NOUN,0.14372173481505854,3.415144704411366
alter_ego,alter_ego,MWE_OTHER,0.13004959881906591,2.5111840943584767
criminal_investigations,criminal_investigations,MWE_COMPOUND_NOUN,0.05832868975255659,2.7861271578163835
neonatal_hypothermia,neonatal_hypothermia,MWE_COMPOUND_NOUN,0.5272998537822194,2.3213015435836852
had_a_love,had_a_love,MWE_LVC,3.4118187433323595,3.372920838870963
sheep_urine,sheep_urine,MWE_COMPOUND_NOUN,0.050106276393282294,3.4198412042507176
hardanger_fiddle,hardanger_fiddle,MWE_COMPOUND_NOUN,0.17785353935612302,2.7462878974761553
game_images,game_images,MWE_COMPOUND_NOUN,1.0719577178797677,2.768263932622755
milk_powder,milk_powder,MWE_COMPOUND_NOUN,0.08669673995456807,3.3803741431888863
national_team,national_team,MWE_COMPOUND_NOUN,0.6683964195228757,1.9301614060710048
optical_path_length,optical_path_length,MWE_COMPOUND_NOUN,0.178904885768326,2.7068404869639067
parliamentary_candidate,parliamentary_candidate,MWE_COMPOUND_NOUN,0.39292304147186397,5.112062702363205
grocery_stores,grocery_stores,MWE_COMPOUND_NOUN,0.13363026118735233,3.3917651545143865
invasion_forces,invasion_forces,MWE_COMPOUND_NOUN,0.5019809793351238,7.416468041560821
secret_route,secret_route,MWE_COMPOUND_NOUN,0.3323852267418786,4.691218491949507
colour_change,colour_change,MWE_COMPOUND_NOUN,0.45548163330753516,2.716544518300593
shipping_ventures,shipping_ventures,MWE_COMPOUND_NOUN,0.14161078761874038,2.784829947961993
season_points,season_points,MWE_COMPOUND_NOUN,0.9789477984084494,2.2496384470625492
legal_advice,legal_advice,MWE_COMPOUND_NOUN,0.27925370151306855,5.825661549405354
game_manual,game_manual,MWE_COMPOUND_NOUN,0.9811457094540036,7.3988573816248815
training_programs,training_programs,,0.35120847215151285,2.3096531574022103
defense_grids,defense_grids,MWE_COMPOUND_NOUN,0.27191059331285716,5.225755993767983
marketing_gimmick,marketing_gimmick,MWE_COMPOUND_NOUN,0.22096223575308066,5.152556951849733
wing_walker,wing_walker,MWE_COMPOUND_NOUN,0.06149814261016344,2.661856790454926
economic_potential,economic_potential,MWE_COMPOUND_NOUN,0.6697888467356709,2.3382516149108077
sports_teams,sports_teams,MWE_COMPOUND_NOUN,0.3719051064058545,4.726369905488989
baseball_games,baseball_games,MWE_COMPOUND_NOUN,0.5798240325208588,7.490512503715684
series_creatorsexecutive_producers,series_creatorsexecutive_producers,,1.017007124682735,6.039837087090429
school_mayor,school_mayor,MWE_COMPOUND_NOUN,0.9509274711322626,2.77315375027693
financial_failure,financial_failure,MWE_COMPOUND_NOUN,0.32028403808338624,3.3409755860779646
sulfonic_acid,sulfonic_acid,MWE_COMPOUND_NOUN,0.11943171896945974,2.651069104928991
film_adaptation,film_adaptation,MWE_COMPOUND_NOUN,0.5429594689306929,2.703529979562276
navy_corpsman,navy_corpsman,MWE_COMPOUND_NOUN,0.2280646462129762,2.7165681046658854
neighbourhood_stores,neighbourhood_stores,MWE_COMPOUND_NOUN,0.050716251172577796,2.6630603378998012
general_static,general_static,MWE_COMPOUND_NOUN,0.6499062812177229,5.253384598771348
desert_world,desert_world,MWE_COMPOUND_NOUN,1.1782188366296815,2.7682264512754364
service_industries,service_industries,MWE_COMPOUND_NOUN,0.2871501395794541,2.2970288399769823
newborn_infants,newborn_infants,MWE_COMPOUND_NOUN,0.35420591251064687,3.3702235620568257
helicopter_factory,helicopter_factory,MWE_COMPOUND_NOUN,0.21585394190516885,3.404480935412033
wheat_pool,wheat_pool,MWE_COMPOUND_NOUN,0.12701747155312926,4.830502696655494
taking_advantage,taking_advantage,MWE_LVC,0.49739468019345556,2.767255292303368
academic_standards,academic_standards,MWE_COMPOUND_NOUN,0.11076144576182635,5.298886914781254
finacional_centers,finacional_centers,MWE_COMPOUND_NOUN,0.23197780122459996,5.169235817575651
internal_affairs,internal_affairs,MWE_COMPOUND_NOUN,0.1245510886022278,2.7460597712633636
indicator_bacteria,indicator_bacteria,MWE_COMPOUND_NOUN,0.32191006186239346,3.3026888421144074
consultancy_period,consultancy_period,MWE_COMPOUND_NOUN,0.9173762085186209,2.82433439524501
government_correspondence,government_correspondence,MWE_COMPOUND_NOUN,1.0143023051269036,2.3265354268256915
government_expenditures,government_expenditures,MWE_COMPOUND_NOUN,1.1054663460118312,2.396601622565795
feudal_societies,feudal_societies,MWE_COMPOUND_NOUN,0.05969696528300244,5.176856280391991
bushcheney_gang,bushcheney_gang,MWE_COMPOUND_NOUN,0.24530647205077985,2.336068563991434
education_superintendent,education_superintendent,MWE_COMPOUND_NOUN,0.5153876655899422,2.3079865144928813
station_licenses,station_licenses,MWE_COMPOUND_NOUN,0.7966518171164867,5.220379482797203
economical_conditions,economical_conditions,MWE_COMPOUND_NOUN,0.20856379539304037,7.210574227684714
motorcycle_gang,motorcycle_gang,MWE_COMPOUND_NOUN,0.12997267767111673,7.40811813079955
railways_question,railways_question,MWE_COMPOUND_NOUN,0.340293614950751,5.280143613689405
cult_practices_of_various_groups_were_also_held,cult_practices_of_various_groups_were_also_held,MWE_LVC,1.929802003864293,3.3669414830788194
three_sources_model,three_sources_model,MWE_COMPOUND_NOUN,0.7383016914312347,7.026261495717904
monarchy_option,monarchy_option,MWE_COMPOUND_NOUN,0.38486717099604634,7.025381537635732
life_insurance,life_insurance,MWE_COMPOUND_NOUN,1.150026935706725,3.2949335004858598
made_various_attempts,made_various_attempts,MWE_LVC,1.152918360159026,2.8254658542125397
boss_fights,boss_fights,MWE_COMPOUND_NOUN,0.05775335181398565,2.2784014168642455
only_son,only_son,MWE_COMPOUND_NOUN,2.002767146780798,2.85292189719207
making_a_profit,making_a_profit,MWE_LVC,2.320950466712745,7.177756488082748
molecular_biology,molecular_biology,MWE_COMPOUND_NOUN,0.07196868102688835,2.5929927845086653
suffered_malnutrition,suffered_malnutrition,MWE_LVC,0.09967967696827673,7.068069668152119
effect_size,effect_size,MWE_COMPOUND_NOUN,0.7012942814120545,5.043716626510455
positive_charge,positive_charge,MWE_COMPOUND_NOUN,0.5580581434066705,5.145701748571131
having_lunch,having_lunch,MWE_LVC,0.6148878905737614,2.7127087762448814
showing_her_true_face,showing_her_true_face,MWE_IDIOM,1.0972350892631497,7.365488168930013
kerr_lensing,kerr_lensing,MWE_COMPOUND_NOUN,0.1260641416214381,5.246460526045822
inertial_confinement_fusion_icf_experiments,inertial_confinement_fusion_icf_experiments,MWE_COMPOUND_NOUN,0.08879269755424711,5.0477399205272055
police_officer,police_officer,MWE_COMPOUND_NOUN,0.29997556002031234,3.1446641233161925
eternal_rest,eternal_rest,MWE_COMPOUND_NOUN,0.8951800827100378,5.94949783586178
courtroom_lawyer,courtroom_lawyer,MWE_COMPOUND_NOUN,0.3661394978208442,5.069857888041439
implosion_energy,implosion_energy,MWE_COMPOUND_NOUN,0.4098271353012755,7.428417060660568
