mwe,type,distance,baseline
anarchist_communism,anarchist_communism,MWE_COMPOUND_NOUN,0.38288508241311786,4.165583594696186
residential_properties,residential_properties,MWE_COMPOUND_NOUN,0.19218029700778386,1.4841785454179695
music_criticism,music_criticism,MWE_COMPOUND_NOUN,1.3952876699175694,3.7467058314783674
played_a_supporting_role,played_a_supporting_role,MWE_LVC,2.8441436911564764,4.449766228538641
hand_guards,hand_guards,MWE_COMPOUND_NOUN,1.1436009076173603,4.730405475205798
hydrophobic_effect,hydrophobic_effect,MWE_COMPOUND_NOUN,1.2153059287361554,3.814691510291232
fm_studio,fm_studio,MWE_COMPOUND_NOUN,1.7577955353817465,3.7531542638375526
milk_scandal_received_the_most_attention,milk_scandal_received_the_most_attention,MWE_COMPOUND_NOUN,1.8553751367277758,2.357225345330607
airmen_staff_members,airmen_staff_members,MWE_COMPOUND_NOUN,1.7070174460740974,4.199518141267757
self_developed,self_developed,MWE_COMPOUND_ADJ,2.6404335628266615,2.4263382763514243
school_newspaper,school_newspaper,MWE_COMPOUND_NOUN,2.736025987275568,4.515278136939629
cadre_members,cadre_members,MWE_COMPOUND_NOUN,1.491409420488552,3.928174052061211
staying_power,staying_power,MWE_COMPOUND_NOUN,2.2211458120230985,4.514743278420602
news_announcer,news_announcer,MWE_COMPOUND_NOUN,1.0293163841835755,2.358394426572027
oxidative_damage,oxidative_damage,MWE_COMPOUND_NOUN,0.34283316384868606,1.470661758713403
classical_music_radio_station,classical_music_radio_station,MWE_COMPOUND_NOUN,2.53897469193435,5.36462669327298
government_policies,government_policies,MWE_COMPOUND_NOUN,1.926888118129786,3.860273154344262
widely_travelled,widely_travelled,MWE_COMPOUND_ADJ,0.9497513731636559,5.072806136067196
resistance_leader,resistance_leader,MWE_COMPOUND_NOUN,2.194277686510985,6.135224143298024
had_lasting_impact,had_lasting_impact,MWE_LVC,1.926598823131929,3.275164428623698
military_exercise,military_exercise,MWE_COMPOUND_NOUN,1.6439119816082761,4.739217382061093
macromolecular_polymers,macromolecular_polymers,MWE_COMPOUND_NOUN,0.4751007421768566,1.7967899401118101
peak_viewing_time,peak_viewing_time,MWE_COMPOUND_NOUN,1.7424391050050436,5.180408791915556
made_an_example,made_an_example,MWE_LVC,3.8095082935403592,3.046395554723155
suspensor_belts,suspensor_belts,MWE_COMPOUND_NOUN,0.390020991037021,2.8270989640159394
common_salt,common_salt,MWE_COMPOUND_NOUN,0.3807288573473254,3.062575069365321
resistance_regulars,resistance_regulars,MWE_COMPOUND_NOUN,0.7993871191428468,5.115720795359341
divine_grace,divine_grace,MWE_COMPOUND_NOUN,1.054281318833,4.12066955011185
took_a_tour,took_a_tour,MWE_LVC,2.4303985843013947,4.6020625671087965
indicator_organisms,indicator_organisms,MWE_COMPOUND_NOUN,0.5655858694689958,1.7931016317919628
taken_conrol,taken_conrol,MWE_LVC,1.0869565401117702,4.605265702178757
domestic_subjects,domestic_subjects,MWE_COMPOUND_NOUN,0.6606368690158005,0.4528205650155479
information_website,information_website,MWE_COMPOUND_NOUN,1.4340768615231194,3.034355156085886
club_store,club_store,MWE_COMPOUND_NOUN,1.3867915826522026,3.3543998624095193
carbon_copies,carbon_copies,MWE_COMPOUND_NOUN,0.05836327531076369,4.292014155425749
given_a_good_flogging,given_a_good_flogging,MWE_LVC,2.6195738765999117,5.262740556665226
land_surveys,land_surveys,MWE_COMPOUND_NOUN,1.7783164860370047,4.982784411848458
yeomanry_regiments,yeomanry_regiments,MWE_COMPOUND_NOUN,0.9540287623930686,0.44096177283410865
make_large_contributions,make_large_contributions,MWE_LVC,2.53805723508763,5.030836298377039
maintained_consistency,maintained_consistency,MWE_LVC,0.1394188771571124,4.927503784879824
audio_channel,audio_channel,MWE_COMPOUND_NOUN,1.8682990895309028,3.737060798077013
race_duel,race_duel,MWE_COMPOUND_NOUN,2.2783243590859708,2.171574242455689
championship_game,championship_game,MWE_COMPOUND_NOUN,1.9746680519568345,4.353900782868507
law_degree,law_degree,MWE_COMPOUND_NOUN,2.0570187275708633,2.4950839974990813
purchasing_agent,purchasing_agent,MWE_COMPOUND_NOUN,1.0852908394327994,2.6861091298718667
fairground_attraction,fairground_attraction,MWE_COMPOUND_NOUN,0.3423970661877815,3.475480310256699
permanent_secretary,permanent_secretary,MWE_COMPOUND_NOUN,0.9834656314663466,3.04262508494277
arterial_route,arterial_route,MWE_COMPOUND_NOUN,0.6934069494753783,3.0667422115896854
silent_partners,silent_partners,MWE_COMPOUND_NOUN,0.1360428210739177,5.333704464982664
charg_daffaires,charg_daffaires,MWE_COMPOUND_NOUN,0.37165032066715625,2.5407198090088565
drama_department,drama_department,MWE_COMPOUND_NOUN,0.6856772703765233,4.635345435882746
confidential_assistant,confidential_assistant,MWE_COMPOUND_NOUN,0.5122963470470485,4.515243550182316
dragon_mask,dragon_mask,MWE_COMPOUND_NOUN,0.8012368816919876,1.5839551045787252
presidential_elections,presidential_elections,MWE_COMPOUND_NOUN,0.23156940835632844,2.5175816149582917
deputy_editor,deputy_editor,MWE_COMPOUND_NOUN,1.2234503547764006,3.9357481990959493
imperial_court,imperial_court,MWE_COMPOUND_NOUN,1.5828680000137407,0.32916549142490614
incendiary_armor_piercing_rounds,incendiary_armor_piercing_rounds,MWE_COMPOUND_NOUN,0.1758384158789327,4.33868713934561
scientific_theory,scientific_theory,MWE_COMPOUND_NOUN,2.042240294596782,4.096780650856231
carbon_chains,carbon_chains,MWE_COMPOUND_NOUN,0.051724707166884945,2.101483445331178
excavation_site,excavation_site,MWE_COMPOUND_NOUN,1.0832398650280555,3.977066810209001
provincial_capital,provincial_capital,MWE_COMPOUND_NOUN,1.1809419906067573,3.942979045999231
cerebral_injury,cerebral_injury,MWE_COMPOUND_NOUN,0.7707181317388349,4.8446208364873105
dream_scene,dream_scene,MWE_COMPOUND_NOUN,2.0797862002880856,4.440746267322644
classical_music,classical_music,MWE_COMPOUND_NOUN,0.8854579662801619,1.6020759013336414
automobile_accident,automobile_accident,MWE_COMPOUND_NOUN,0.28145108322539814,4.0658078152848045
network_members,network_members,MWE_COMPOUND_NOUN,2.227318589473282,3.907900619980374
new_year,new_year,MWE_COMPOUND_NOUN,3.1466339969435206,3.714112072221839
fraud_charges,fraud_charges,MWE_COMPOUND_NOUN,0.4089139965591787,3.3808373112519035
soul_match,soul_match,MWE_COMPOUND_NOUN,1.3462547559115623,3.11915471930201
serfdom_stock,serfdom_stock,MWE_COMPOUND_NOUN,0.38073240233955663,4.802732986925466
safe_passage,safe_passage,MWE_COMPOUND_NOUN,0.536266523074814,4.069402459046413
genocidal_maniac,genocidal_maniac,MWE_COMPOUND_NOUN,0.20202092019578072,5.132701353662417
fishing_background,fishing_background,MWE_COMPOUND_NOUN,0.2666834021419406,3.973207636865206
neonatal_community,neonatal_community,MWE_COMPOUND_NOUN,1.093843799929062,4.038766599838494
drought_relief_commissioner,drought_relief_commissioner,MWE_COMPOUND_NOUN,0.24238960723297434,3.906015209856844
sense_of_humor,sense_of_humor,MWE_COMPOUND_NOUN,1.5306643053986941,1.7680562301629437
test_mission,test_mission,MWE_COMPOUND_NOUN,1.4606272965072233,3.9832700382621558
big_bang,big_bang,MWE_COMPOUND_NOUN,0.9247274188485222,3.691942558211192
delayed_brain_injury,delayed_brain_injury,MWE_COMPOUND_NOUN,1.447021625070153,4.687436609319106
spatial_filtering,spatial_filtering,MWE_COMPOUND_NOUN,0.33479396456776217,2.795005828562438
came_into_his_own,came_into_his_own,MWE_IDIOM,3.642531503093479,4.030744006039209
choral_composition,choral_composition,MWE_COMPOUND_NOUN,0.19861391579204618,3.4697392527071838
nmda_receptor_toxicity,nmda_receptor_toxicity,MWE_COMPOUND_NOUN,0.16463783497523687,2.7320665310681953
resource_questions,resource_questions,MWE_COMPOUND_NOUN,0.6733441562340168,3.938033412218718
plot_lines,plot_lines,MWE_COMPOUND_NOUN,0.5423136887189922,4.167753767816184
state_of_the_art,state_of_the_art,MWE_COMPOUND_NOUN,3.0924501004611917,3.7274816872997523
cia_agent,cia_agent,MWE_COMPOUND_NOUN,0.7522736894513528,4.397664100674129
parking_lots,parking_lots,MWE_COMPOUND_NOUN,0.31409112119932653,0.7486038704501867
media_descriptions,media_descriptions,MWE_COMPOUND_NOUN,0.8562356856028308,4.818362496911788
gave_the_episode,gave_the_episode,MWE_LVC,2.907108393555375,2.8211884728948897
mood_balloon,mood_balloon,MWE_COMPOUND_NOUN,0.48618424285783896,3.045312531083632
traffic_updates,traffic_updates,MWE_COMPOUND_NOUN,0.20106413852052285,2.76810583877044
is_on_cloud_nine,is_on_cloud_nine,MWE_IDIOM,2.1169069749239986,2.462150988347181
review_title,review_title,MWE_COMPOUND_NOUN,1.4196484979643729,2.8426568675066997
outdoor_title,outdoor_title,MWE_COMPOUND_NOUN,0.8948368154961269,8.145612018228524
heighliner_ships,heighliner_ships,MWE_COMPOUND_NOUN,0.3011037013069584,2.227949229199804
clothing_merchant,clothing_merchant,MWE_COMPOUND_NOUN,0.21371730667168715,4.658252498631433
municipal_organization,municipal_organization,MWE_COMPOUND_NOUN,1.3005003955769296,3.9606193520334663
high_imperial_court_titles,high_imperial_court_titles,MWE_COMPOUND_NOUN,1.6606095209102634,2.0358634827342916
drawing_the_ire,drawing_the_ire,MWE_LVC,1.5258097482058501,3.1322115818392593
music_pollution,music_pollution,MWE_COMPOUND_NOUN,1.3667348865728313,3.2641564015368503
senior_officers,senior_officers,MWE_COMPOUND_NOUN,0.6808070931671835,4.867821361965124
surplus_value,surplus_value,MWE_COMPOUND_NOUN,0.43718247036992464,3.0838622237097426
underground_paper,underground_paper,MWE_COMPOUND_NOUN,0.3995193735327487,4.167989868967534
radio_stations,radio_stations,MWE_COMPOUND_NOUN,2.1802632696600543,0.4546918922578232
held_numerous_ministerial_and_political,held_numerous_ministerial_and_political,MWE_LVC,2.627227117568773,4.171263824322912
cabinet_colleague,cabinet_colleague,MWE_COMPOUND_NOUN,0.36833325387616034,3.237126393681285
horror_films,horror_films,,0.6333962578899565,3.826296257653085
team_player,team_player,MWE_COMPOUND_NOUN,2.556692762829697,2.467277152539616
district_attorney,district_attorney,MWE_COMPOUND_NOUN,0.5427347842148595,2.77582495536336
spherical_pellet,spherical_pellet,MWE_COMPOUND_NOUN,0.07099733321928367,1.9383318705778947
mushroom_poisonings,mushroom_poisonings,MWE_COMPOUND_NOUN,0.23178865025492512,4.54257145422447
college_degree,college_degree,MWE_COMPOUND_NOUN,1.7160583102542728,3.97244780702088
head_ranger,head_ranger,MWE_COMPOUND_NOUN,1.155742585041323,4.648874411184389
sponsorship_deal,sponsorship_deal,MWE_COMPOUND_NOUN,0.46634146438125135,4.873690503478037
green_beret,green_beret,MWE_COMPOUND_NOUN,0.3576195129407791,3.3157875254664613
automobile_components,automobile_components,MWE_COMPOUND_NOUN,0.5723796734107091,0.4282248676618395
drop_zone,drop_zone,MWE_COMPOUND_NOUN,0.4548882606665619,3.708501651849976
ambulant_disabled,ambulant_disabled,MWE_COMPOUND_NOUN,0.056762718618825855,0.662834500120505
symphony_concerts,symphony_concerts,MWE_COMPOUND_NOUN,1.2054556433088903,3.3466875720618137
set_to_air,set_to_air,MWE_LVC,3.449873448706826,3.908047935101999
joint_investigation_team,joint_investigation_team,MWE_COMPOUND_NOUN,1.910842764310031,3.6978138512832146
came_later_into,came_later_into,MWE_LVC,3.6102543641476594,4.0013697716780685
car_sale_yards,car_sale_yards,MWE_COMPOUND_NOUN,1.1790336464409223,0.7953367773666701
water_tank,water_tank,MWE_COMPOUND_NOUN,1.6698602554429511,2.8919350912873196
fundamental_right,fundamental_right,MWE_COMPOUND_NOUN,1.885107238012204,5.087203388599083
steam_pumping_engines,steam_pumping_engines,MWE_COMPOUND_NOUN,0.16054638737968124,4.8474399692198356
natural_resource_issues,natural_resource_issues,MWE_COMPOUND_NOUN,1.0093419433686046,5.249547914989251
fat_pigs_class,fat_pigs_class,MWE_COMPOUND_NOUN,0.6514407495315461,4.377059007435473
ladies_dresses,ladies_dresses,MWE_COMPOUND_NOUN,0.13959076869728887,3.845553779565695
make_ten,make_ten,MWE_LVC,2.9752422025622565,3.983854984498557
atop_a,atop_a,,2.178246033922074,3.7729567378692535
chemical_content,chemical_content,MWE_COMPOUND_NOUN,0.7948583650135415,8.23154892102337
test_fire,test_fire,MWE_OTHER,0.9968920556207426,3.525121224350873
ndglass_lasers,ndglass_lasers,,1.1651949539655369,3.814290205485682
therapeutic_hypothermia,therapeutic_hypothermia,MWE_COMPOUND_NOUN,2.024513279449409,4.316475773778882
defensive_force_shields,defensive_force_shields,MWE_COMPOUND_NOUN,1.3914254732467308,2.477373214216824
meningitis_cases,meningitis_cases,MWE_COMPOUND_NOUN,0.7630020560067318,3.992142714591626
oxygen_radicals,oxygen_radicals,MWE_COMPOUND_NOUN,0.5429813054245054,2.578244011807649
public_opinion,public_opinion,MWE_COMPOUND_NOUN,1.243794525327737,3.6676273968175934
clinical_practice,clinical_practice,MWE_COMPOUND_NOUN,1.5053455416616979,3.948272984616059
summer_seminar,summer_seminar,MWE_COMPOUND_NOUN,1.11186050925161,3.2038192778824146
best_known,best_known,MWE_COMPOUND_ADJ,2.880005082547425,2.477894709542155
presidential_election,presidential_election,MWE_COMPOUND_NOUN,0.9854657889505855,3.3760451135954925
motion_pictures,motion_pictures,MWE_COMPOUND_NOUN,0.297453499502023,5.065925968001703
icf_design,icf_design,MWE_COMPOUND_NOUN,1.0017579886148902,3.582202141934622
castle_towns,castle_towns,MWE_COMPOUND_NOUN,2.1418024121394814,2.0302650105695568
financial_services,financial_services,MWE_COMPOUND_NOUN,1.0236385257767995,4.931468886988846
human_body,human_body,MWE_COMPOUND_NOUN,3.580124777785964,4.13946991235315
court_litigation,court_litigation,MWE_COMPOUND_NOUN,1.1178613206843908,3.6911225261405236
railroad_camp,railroad_camp,MWE_COMPOUND_NOUN,1.1848533447043144,3.889192145465945
program_contests,program_contests,MWE_COMPOUND_NOUN,1.4212665065575316,4.240866394285017
fellow_cadets,fellow_cadets,MWE_COMPOUND_NOUN,0.5921980115415368,2.058011243663892
experimental_area,experimental_area,MWE_COMPOUND_NOUN,1.8758449676075983,3.6760767407663018
state_auditors,state_auditors,MWE_COMPOUND_NOUN,1.4662274179069221,3.3268576287567524
constitutional_body,constitutional_body,MWE_COMPOUND_NOUN,2.2638753061712005,4.132755615141427
control_group,control_group,MWE_COMPOUND_NOUN,3.4233040906728553,5.069905405748711
civil_government,civil_government,MWE_COMPOUND_NOUN,1.9860302914656789,2.5175630422062922
screwdriver_adjustment,screwdriver_adjustment,MWE_COMPOUND_NOUN,0.16462171992024624,1.6531230519776798
usac_stock_car_win,usac_stock_car_win,MWE_COMPOUND_NOUN,1.4414830572981077,3.51735419517526
cerebral_hypoxia,cerebral_hypoxia,MWE_COMPOUND_NOUN,0.7797061175957583,3.5400099211992333
sex_symbol,sex_symbol,MWE_COMPOUND_NOUN,0.2579436534637942,1.762318495852836
cabinet_meetings,cabinet_meetings,MWE_COMPOUND_NOUN,1.0868292560036743,0.3381184283531438
box_art,box_art,MWE_COMPOUND_NOUN,1.2897703318479805,4.630763664247831
developed_nations,developed_nations,MWE_COMPOUND_NOUN,2.4541164925719197,0.362162010337915
libertarian_socialism,libertarian_socialism,MWE_COMPOUND_NOUN,0.5252962900639981,3.548475311834084
cerebral_high_energy_phosphates,cerebral_high_energy_phosphates,MWE_COMPOUND_NOUN,1.6326911347430737,4.839151352328217
meningitis_case,meningitis_case,MWE_COMPOUND_NOUN,1.0937957690891158,3.8940866670065266
company_face,company_face,MWE_COMPOUND_NOUN,2.5810376884992396,3.4736098991022284
review_meeting,review_meeting,MWE_COMPOUND_NOUN,2.228786910344223,2.277426227558206
consulting_business,consulting_business,MWE_COMPOUND_NOUN,0.5527814763052847,4.506753938507181
ditch_attempt,ditch_attempt,MWE_COMPOUND_NOUN,0.6342449730784234,3.983360155566655
child_of_nature,child_of_nature,MWE_COMPOUND_NOUN,2.660063302840555,0.6403259099911544
porn_director,porn_director,MWE_COMPOUND_NOUN,0.653286309390454,3.753269978303052
space_pirate,space_pirate,MWE_COMPOUND_NOUN,0.9454295773841379,1.587214326216532
indie_rock_band,indie_rock_band,MWE_COMPOUND_NOUN,0.42431859978427644,4.084641969235982
working_class,working_class,MWE_COMPOUND_NOUN,1.9304233966654185,3.943285269720161
information_services,information_services,MWE_COMPOUND_NOUN,0.8175132743324418,3.480728347671361
banqueting_facilities,banqueting_facilities,MWE_COMPOUND_NOUN,0.2270198534985432,4.866336729922108
still_life_photos,still_life_photos,MWE_COMPOUND_NOUN,2.2954136106477625,0.594000181680107
sweet_talking,sweet_talking,MWE_COMPOUND_NOUN,0.1930800425684902,3.05736130944774
escape_pod,escape_pod,MWE_COMPOUND_NOUN,0.4334041511084083,2.580684245937306
pickled_vegetables,pickled_vegetables,MWE_COMPOUND_NOUN,0.203721714679609,2.715487656788555
nighttime_program,nighttime_program,MWE_COMPOUND_NOUN,1.2913447937836937,3.706542002850231
has_an_accident,has_an_accident,MWE_LVC,3.192949542096112,5.235141860311333
pilot_episode,pilot_episode,MWE_COMPOUND_NOUN,1.201866688193932,3.9725601953534957
television_drama_series,television_drama_series,MWE_COMPOUND_NOUN,1.5046513888509565,3.7092856216678696
town_councils,town_councils,MWE_COMPOUND_NOUN,1.2632562688465077,3.2326268916058036
data_presentation,data_presentation,MWE_COMPOUND_NOUN,0.8906831528158596,4.236915625085306
top_violence,top_violence,,0.13598163154816165,5.004751826736565
harding_years,harding_years,MWE_COMPOUND_NOUN,2.2813947985717538,5.314484083307805
change_hands,change_hands,MWE_LVC,1.7838026073853437,2.6402340068982526
received_orders,received_orders,MWE_LVC,1.3293160286463108,4.848313121370257
military_pacification,military_pacification,MWE_COMPOUND_NOUN,0.609391147390984,3.1642746275154434
body_temperature,body_temperature,MWE_COMPOUND_NOUN,1.8537839659553779,2.9538132171692917
world_centres,world_centres,MWE_COMPOUND_NOUN,1.9338195434537706,4.23403056337481
obtained_official_permission,obtained_official_permission,MWE_LVC,1.173320290177646,2.2317045147518972
natural_history_work,natural_history_work,MWE_COMPOUND_NOUN,2.3609330435074933,4.515679276554858
get_into_a_fight,get_into_a_fight,MWE_LVC,3.2318696083069027,4.197243300972555
war_materiel,war_materiel,MWE_COMPOUND_NOUN,1.632541200550694,4.8699817589183025
presidential_campaign_trail,presidential_campaign_trail,MWE_COMPOUND_NOUN,0.701405574461579,0.2886140841487123
fall_into_sin,fall_into_sin,MWE_LVC,2.417681874687472,3.7170075567117156
takes_a_job,takes_a_job,MWE_LVC,2.488236851652591,3.57959274168487
university_philosophy,university_philosophy,MWE_COMPOUND_NOUN,2.9974254163686878,5.112688417159116
drew_heavily_on_his,drew_heavily_on_his,MWE_LVC,2.301308418274672,4.7291593904728995
voice_actor,voice_actor,MWE_COMPOUND_NOUN,1.6873389171466115,3.4056636807656155
upper_class_twits,upper_class_twits,MWE_COMPOUND_NOUN,0.250343869049265,1.8182721242759567
physical_therapist,physical_therapist,MWE_COMPOUND_NOUN,0.4436235856260913,4.076942582983847
time_portal,time_portal,MWE_COMPOUND_NOUN,2.548239558605803,4.734164019227893
gonzo_brewery,gonzo_brewery,MWE_COMPOUND_NOUN,1.1723915230957405,3.566652717242879
hunting_lodge,hunting_lodge,MWE_COMPOUND_NOUN,0.1256754364165886,3.2279919489640916
anime_series,anime_series,MWE_COMPOUND_NOUN,1.4946361192399806,2.771902680863634
medium_sized_equipment_company,medium_sized_equipment_company,MWE_COMPOUND_ADJ,1.1693088026349159,5.012699701738275
per_capita_collection_rate,per_capita_collection_rate,MWE_OTHER,1.8641081538041184,3.984406928717372
training_program,training_program,MWE_COMPOUND_NOUN,2.036464797207835,4.322036901306375
talk_hosts,talk_hosts,MWE_COMPOUND_NOUN,0.1547942565988803,2.4571465732464968
national_accounting,national_accounting,MWE_COMPOUND_NOUN,1.9445623701815276,3.605798663246466
advances_made,advances_made,MWE_LVC,1.9223293452317165,3.779918460534963
motorcycle_race,motorcycle_race,MWE_COMPOUND_NOUN,0.979944521411289,2.217106623112429
fm_multiplexing,fm_multiplexing,MWE_COMPOUND_NOUN,1.3692415992361429,4.167930440552961
game_premise,game_premise,MWE_COMPOUND_NOUN,1.772920817942527,4.15345202387183
journalism_career,journalism_career,MWE_COMPOUND_NOUN,1.8954153478096167,7.58077652329951
mill_workers,mill_workers,MWE_COMPOUND_NOUN,0.7169044403742039,3.1546215309993997
firefly_enzyme,firefly_enzyme,MWE_COMPOUND_NOUN,0.3879947048095503,3.553743943742994
election_campaigns,election_campaigns,MWE_COMPOUND_NOUN,1.350990323111346,4.918032191743971
racial_identity,racial_identity,MWE_COMPOUND_NOUN,0.24613253894396006,3.4796207445113905
alter_ego,alter_ego,MWE_OTHER,0.4304864935340597,3.816914683624588
criminal_investigations,criminal_investigations,MWE_COMPOUND_NOUN,0.14334498462450646,2.351209285113939
neonatal_hypothermia,neonatal_hypothermia,MWE_COMPOUND_NOUN,1.713935022136414,4.038998452035974
had_a_love,had_a_love,MWE_LVC,3.5710714100603544,1.5298603664413297
sheep_urine,sheep_urine,MWE_COMPOUND_NOUN,0.283100521607167,2.447985536602699
hardanger_fiddle,hardanger_fiddle,MWE_COMPOUND_NOUN,0.08716816953165873,3.251084551685021
game_images,game_images,MWE_COMPOUND_NOUN,1.6443543546567903,3.4132423556359135
milk_powder,milk_powder,MWE_COMPOUND_NOUN,0.7025296442005134,1.9735924676036845
national_team,national_team,MWE_COMPOUND_NOUN,2.4781665554891585,2.063131431414392
optical_path_length,optical_path_length,MWE_COMPOUND_NOUN,0.9462750083683682,3.841297765674381
parliamentary_candidate,parliamentary_candidate,MWE_COMPOUND_NOUN,1.3561905865256365,3.928281293808655
grocery_stores,grocery_stores,MWE_COMPOUND_NOUN,0.45581506698660146,2.7063530633489044
invasion_forces,invasion_forces,MWE_COMPOUND_NOUN,2.4440079670901746,0.4156803011883052
secret_route,secret_route,MWE_COMPOUND_NOUN,1.4796781563844381,0.345056149297473
colour_change,colour_change,MWE_COMPOUND_NOUN,1.0408746628429861,1.1257806552184135
shipping_ventures,shipping_ventures,MWE_COMPOUND_NOUN,0.15927597631626683,3.9772199451874677
season_points,season_points,MWE_COMPOUND_NOUN,2.3571338503993577,3.4181690904159496
legal_advice,legal_advice,MWE_COMPOUND_NOUN,1.0387309574565013,5.082598833586515
game_manual,game_manual,MWE_COMPOUND_NOUN,1.8032184396178272,0.37358005061432276
training_programs,training_programs,,0.8637241182371256,3.6408978979872533
defense_grids,defense_grids,MWE_COMPOUND_NOUN,0.21377266190453356,3.5202981876770036
marketing_gimmick,marketing_gimmick,MWE_COMPOUND_NOUN,0.26108375720254984,3.7813770879778703
wing_walker,wing_walker,MWE_COMPOUND_NOUN,0.5096829888695522,1.5598315065185728
economic_potential,economic_potential,MWE_COMPOUND_NOUN,2.1219858514192547,3.7514047332747236
sports_teams,sports_teams,MWE_COMPOUND_NOUN,1.6819279519146322,8.26531754170752
baseball_games,baseball_games,MWE_COMPOUND_NOUN,1.517799589610153,1.1585960910230966
series_creatorsexecutive_producers,series_creatorsexecutive_producers,,1.6649233601688367,4.869900728777949
school_mayor,school_mayor,MWE_COMPOUND_NOUN,2.273839932833939,4.038171016369415
financial_failure,financial_failure,MWE_COMPOUND_NOUN,1.2474432616193414,3.1930912184477287
sulfonic_acid,sulfonic_acid,MWE_COMPOUND_NOUN,0.5832812565531744,1.8130787094842298
film_adaptation,film_adaptation,MWE_COMPOUND_NOUN,1.8371552231772639,3.772109987851494
navy_corpsman,navy_corpsman,MWE_COMPOUND_NOUN,0.4575402247723691,3.9058965812749067
neighbourhood_stores,neighbourhood_stores,MWE_COMPOUND_NOUN,0.13669271336468522,3.894857427352123
general_static,general_static,MWE_COMPOUND_NOUN,1.7566553210117806,8.267163978837422
desert_world,desert_world,MWE_COMPOUND_NOUN,2.092594224329278,3.959276245645535
service_industries,service_industries,MWE_COMPOUND_NOUN,1.3738271007763312,3.8228057890769183
newborn_infants,newborn_infants,MWE_COMPOUND_NOUN,1.6313808855177714,4.4621485285332
helicopter_factory,helicopter_factory,MWE_COMPOUND_NOUN,0.30639778051945804,4.2343293580413635
wheat_pool,wheat_pool,MWE_COMPOUND_NOUN,0.220082992999232,2.271705820656583
taking_advantage,taking_advantage,MWE_LVC,1.1242787585540117,2.365540668764966
academic_standards,academic_standards,MWE_COMPOUND_NOUN,0.9389854850632677,4.232251006849193
finacional_centers,finacional_centers,MWE_COMPOUND_NOUN,0.21778151771213278,3.296125701505329
internal_affairs,internal_affairs,MWE_COMPOUND_NOUN,0.2892436425092175,3.5796268341767137
indicator_bacteria,indicator_bacteria,MWE_COMPOUND_NOUN,1.0223090637258387,3.3378952606719103
consultancy_period,consultancy_period,MWE_COMPOUND_NOUN,1.3989106575809263,4.952705925818431
government_correspondence,government_correspondence,MWE_COMPOUND_NOUN,1.9433664944092508,3.999224094784512
government_expenditures,government_expenditures,MWE_COMPOUND_NOUN,1.8434319367502425,3.045542839362959
feudal_societies,feudal_societies,MWE_COMPOUND_NOUN,0.12185801753885542,4.334828814040757
bushcheney_gang,bushcheney_gang,MWE_COMPOUND_NOUN,0.2855442562655569,4.809353241905401
education_superintendent,education_superintendent,MWE_COMPOUND_NOUN,0.8340904916260585,2.7984384228287027
station_licenses,station_licenses,MWE_COMPOUND_NOUN,1.1748758641882127,3.24441606073697
economical_conditions,economical_conditions,MWE_COMPOUND_NOUN,0.614226872551991,4.924956319591882
motorcycle_gang,motorcycle_gang,MWE_COMPOUND_NOUN,0.2977448605404466,5.220475486559533
railways_question,railways_question,MWE_COMPOUND_NOUN,1.1412943866528258,4.521805936749388
cult_practices_of_various_groups_were_also_held,cult_practices_of_various_groups_were_also_held,MWE_LVC,2.3022745242123905,3.144672924545095
three_sources_model,three_sources_model,MWE_COMPOUND_NOUN,2.2111861467346734,4.92588519490345
monarchy_option,monarchy_option,MWE_COMPOUND_NOUN,1.6704839045739108,7.4958078821589345
life_insurance,life_insurance,MWE_COMPOUND_NOUN,1.7570370859643942,3.3104414528544375
made_various_attempts,made_various_attempts,MWE_LVC,3.0379314574398406,3.68155759994014
boss_fights,boss_fights,MWE_COMPOUND_NOUN,0.09276535973357727,3.666446688704746
only_son,only_son,MWE_COMPOUND_NOUN,3.9916446245214825,4.913694592473876
making_a_profit,making_a_profit,MWE_LVC,2.3161143452824895,3.337470596819393
molecular_biology,molecular_biology,MWE_COMPOUND_NOUN,0.3525063733356462,4.175092904452906
suffered_malnutrition,suffered_malnutrition,MWE_LVC,0.17768688770066854,2.495539377321063
effect_size,effect_size,MWE_COMPOUND_NOUN,1.6249072575761057,3.498616936297399
positive_charge,positive_charge,MWE_COMPOUND_NOUN,1.9523564379745058,4.691844232027637
having_lunch,having_lunch,MWE_LVC,1.5505961677722537,3.18408290014833
kerr_lensing,kerr_lensing,MWE_COMPOUND_NOUN,0.215234097011835,4.745294123559465
showing_her_true_face,showing_her_true_face,MWE_IDIOM,2.6044539418069115,0.4866410720387255
inertial_confinement_fusion_icf_experiments,inertial_confinement_fusion_icf_experiments,MWE_COMPOUND_NOUN,0.29391159067529143,3.6036052725047454
police_officer,police_officer,MWE_COMPOUND_NOUN,1.5702817335949624,3.2251833236620833
eternal_rest,eternal_rest,MWE_COMPOUND_NOUN,1.5821336351682653,3.976223387613679
courtroom_lawyer,courtroom_lawyer,MWE_COMPOUND_NOUN,0.29970042318330153,2.50027919563716
implosion_energy,implosion_energy,MWE_COMPOUND_NOUN,1.100587373450309,5.329825741422228
serial_dilutions,serial_dilutions,MWE_COMPOUND_NOUN,0.1291748678613607,2.4183455145251678
pop_music_references,pop_music_references,MWE_COMPOUND_NOUN,0.8983767160673127,3.775649751450073
