mwe,type,distance,baseline
role_model,role_model,MWE_COMPOUND_NOUN,2.3109192379487755,6.212737363699194
experimental_chambers,experimental_chambers,MWE_COMPOUND_NOUN,1.4356012298995149,4.0773938775718
goal_nets,goal_nets,MWE_COMPOUND_NOUN,0.3651212214477544,5.1303747362073855
rural_music,rural_music,MWE_COMPOUND_NOUN,2.354314396027483,6.170632587006537
light_music_composer,light_music_composer,MWE_COMPOUND_NOUN,1.722265958525538,3.827219040068781
construction_costs,construction_costs,MWE_COMPOUND_NOUN,0.701274089806368,3.9856151901312558
scientific_officer,scientific_officer,MWE_COMPOUND_NOUN,0.790498641300382,4.528541894514282
alcoholic_drinks,alcoholic_drinks,MWE_COMPOUND_NOUN,0.11832629458514281,3.8662935333810347
recall_systems,recall_systems,MWE_COMPOUND_NOUN,0.31599435816047405,3.777918079456462
held_in_solemn_trust,held_in_solemn_trust,MWE_LVC,1.7600592001304423,5.3050032156790445
so_called,so_called,MWE_COMPOUND_ADJ,3.8691079710020047,3.749117485302641
drug_circles,drug_circles,MWE_COMPOUND_NOUN,0.7217392360539574,4.8668830372755005
speedway_team,speedway_team,MWE_COMPOUND_NOUN,1.9698421649655715,4.668472862859118
animal_models,animal_models,MWE_COMPOUND_NOUN,0.24566448238298513,3.6584937158989357
tribute_ceremony,tribute_ceremony,MWE_COMPOUND_NOUN,1.0672843867552357,5.243089909157576
meet_expectations,meet_expectations,MWE_LVC,1.0485914006525612,3.4723662985154657
coagulation_cascades,coagulation_cascades,MWE_COMPOUND_NOUN,0.33099297825633694,4.228204591622075
interplanetary_banking,interplanetary_banking,MWE_COMPOUND_NOUN,0.5166607785135716,3.335234290424137
boundary_limits,boundary_limits,MWE_COMPOUND_NOUN,0.36215071882332356,4.806592017440527
factory_teams,factory_teams,MWE_COMPOUND_NOUN,0.7320350910299654,4.332826470733741
dry_season,dry_season,MWE_COMPOUND_NOUN,2.3381403718905007,6.16409980910011
also_called,also_called,,3.349818690486771,3.9209802615088494
lone_voice,lone_voice,MWE_COMPOUND_NOUN,0.4455963794918557,4.349190802184126
mistakes_he_ever,mistakes_he_ever,MWE_LVC,2.2591344349453832,5.169507199756085
american_football_match,american_football_match,MWE_COMPOUND_NOUN,2.3230051000720073,5.156566545845791
meeting_place,meeting_place,MWE_COMPOUND_NOUN,2.203031198897499,3.376155574132211
take_jobs,take_jobs,MWE_LVC,1.8037661464451953,0.3464590556256251
beat_culture,beat_culture,MWE_COMPOUND_NOUN,1.9838145862721777,0.4562357327730919
research_purposes,research_purposes,MWE_COMPOUND_NOUN,1.7225810503257173,4.9824892976246336
bacteriological_water_analysis,bacteriological_water_analysis,MWE_COMPOUND_NOUN,2.0899907695328865,5.096047832237155
county_feasts,county_feasts,MWE_COMPOUND_NOUN,1.1766770342731048,5.088194390019607
working_relationships,working_relationships,MWE_COMPOUND_NOUN,1.263290310479444,3.4083806284276705
mineral_leases,mineral_leases,MWE_COMPOUND_NOUN,0.2177824301567967,3.426664767888741
summary_justice,summary_justice,MWE_COMPOUND_NOUN,1.0195838923481233,5.816644084728153
administration_draft_legislation,administration_draft_legislation,MWE_COMPOUND_NOUN,1.3321836827364393,4.055920001431734
natural_resources,natural_resources,MWE_COMPOUND_NOUN,0.5059497574922831,4.727068309301233
prison_massacre,prison_massacre,MWE_COMPOUND_NOUN,0.4094016138649798,5.016295662760419
name_change,name_change,MWE_COMPOUND_NOUN,2.451559711014449,3.9461791180625596
excitoxin_receptor_antagonist,excitoxin_receptor_antagonist,MWE_COMPOUND_NOUN,0.21040390343812534,4.774272620205723
selective_calling,selective_calling,MWE_COMPOUND_NOUN,0.5629320382961428,3.6103806878363947
aniline_blue,aniline_blue,MWE_COMPOUND_NOUN,0.33426123320391193,3.774978208830879
glutamate_levels,glutamate_levels,MWE_COMPOUND_NOUN,1.3500233918799336,8.16352133854515
health_care,health_care,MWE_COMPOUND_NOUN,1.539723667352278,4.090256018058161
drug_dealer,drug_dealer,MWE_COMPOUND_NOUN,1.0671143504812406,3.9022479106621364
sea_change,sea_change,MWE_COMPOUND_NOUN,1.2891163655862299,5.117017301734088
held_a_degree,held_a_degree,MWE_LVC,2.2474452630058517,3.089533911407511
business_letter,business_letter,MWE_COMPOUND_NOUN,1.5447631902985164,4.633339173080683
offer_a_reasonable_possibility,offer_a_reasonable_possibility,MWE_LVC,1.7580304425898037,8.19378598259327
faint_pink,faint_pink,MWE_COMPOUND_ADJ,0.20358923887818822,3.8070634092914717
divine_worship,divine_worship,MWE_COMPOUND_NOUN,0.613966547558782,3.572989352706918
funeral_procession,funeral_procession,MWE_COMPOUND_NOUN,0.5570685451719564,5.388077542674102
fm_band,fm_band,MWE_COMPOUND_NOUN,1.7966806821741452,4.205396154601252
anarchist_communism,anarchist_communism,MWE_COMPOUND_NOUN,0.38288508241311786,3.959054458577957
residential_properties,residential_properties,MWE_COMPOUND_NOUN,0.19218029700778386,4.105518531780852
music_criticism,music_criticism,MWE_COMPOUND_NOUN,1.3952876699175694,3.867352208972697
played_a_supporting_role,played_a_supporting_role,MWE_LVC,2.8441436911564764,4.449766228538641
hand_guards,hand_guards,MWE_COMPOUND_NOUN,1.1436009076173603,4.730405475205798
hydrophobic_effect,hydrophobic_effect,MWE_COMPOUND_NOUN,1.2153059287361554,4.52620637240471
fm_studio,fm_studio,MWE_COMPOUND_NOUN,1.7577955353817465,4.225563821778817
milk_scandal_received_the_most_attention,milk_scandal_received_the_most_attention,MWE_COMPOUND_NOUN,1.8553751367277758,4.592479500316141
airmen_staff_members,airmen_staff_members,MWE_COMPOUND_NOUN,1.7070174460740974,4.98008033928209
self_developed,self_developed,MWE_COMPOUND_ADJ,2.6404335628266615,3.701353601538633
school_newspaper,school_newspaper,MWE_COMPOUND_NOUN,2.736025987275568,4.044450582988498
cadre_members,cadre_members,MWE_COMPOUND_NOUN,1.491409420488552,4.612526450035381
news_announcer,news_announcer,MWE_COMPOUND_NOUN,1.0293163841835755,4.4425114033068045
staying_power,staying_power,MWE_COMPOUND_NOUN,2.2211458120230985,5.143229721585941
oxidative_damage,oxidative_damage,MWE_COMPOUND_NOUN,0.34283316384868606,3.8832761921456234
classical_music_radio_station,classical_music_radio_station,MWE_COMPOUND_NOUN,2.53897469193435,0.32978204770726993
government_policies,government_policies,MWE_COMPOUND_NOUN,1.926888118129786,5.102867863619536
widely_travelled,widely_travelled,MWE_COMPOUND_ADJ,0.9497513731636559,5.072806136067196
resistance_leader,resistance_leader,MWE_COMPOUND_NOUN,2.194277686510985,6.135224143298024
had_lasting_impact,had_lasting_impact,MWE_LVC,1.926598823131929,4.213297900172856
military_exercise,military_exercise,MWE_COMPOUND_NOUN,1.6439119816082761,4.860889361261681
macromolecular_polymers,macromolecular_polymers,MWE_COMPOUND_NOUN,0.4751007421768566,3.763467930150993
peak_viewing_time,peak_viewing_time,MWE_COMPOUND_NOUN,1.7424391050050436,5.180408791915556
made_an_example,made_an_example,MWE_LVC,3.8095082935403592,5.103817201030421
suspensor_belts,suspensor_belts,MWE_COMPOUND_NOUN,0.390020991037021,3.729699432739588
common_salt,common_salt,MWE_COMPOUND_NOUN,0.3807288573473254,3.728115034039721
resistance_regulars,resistance_regulars,MWE_COMPOUND_NOUN,0.7993871191428468,5.9214678939402345
divine_grace,divine_grace,MWE_COMPOUND_NOUN,1.054281318833,4.606647603641503
took_a_tour,took_a_tour,MWE_LVC,2.4303985843013947,4.143658885794533
indicator_organisms,indicator_organisms,MWE_COMPOUND_NOUN,0.5655858694689958,3.68773483468687
taken_conrol,taken_conrol,MWE_LVC,1.0869565401117702,5.083998208460542
domestic_subjects,domestic_subjects,MWE_COMPOUND_NOUN,0.6606368690158005,5.194930349329815
information_website,information_website,MWE_COMPOUND_NOUN,1.4340768615231194,3.257593264617301
club_store,club_store,MWE_COMPOUND_NOUN,1.3867915826522026,3.863029673780024
carbon_copies,carbon_copies,MWE_COMPOUND_NOUN,0.05836327531076369,4.738022972994222
given_a_good_flogging,given_a_good_flogging,MWE_LVC,2.6195738765999117,4.459931886407571
land_surveys,land_surveys,MWE_COMPOUND_NOUN,1.7783164860370047,4.785984319262653
yeomanry_regiments,yeomanry_regiments,MWE_COMPOUND_NOUN,0.9540287623930686,5.115336389368837
make_large_contributions,make_large_contributions,MWE_LVC,2.53805723508763,4.176442341353344
maintained_consistency,maintained_consistency,MWE_LVC,0.1394188771571124,4.065234218075017
audio_channel,audio_channel,MWE_COMPOUND_NOUN,1.8682990895309028,4.025752913307895
race_duel,race_duel,MWE_COMPOUND_NOUN,2.2783243590859708,3.7114450881833077
championship_game,championship_game,MWE_COMPOUND_NOUN,1.9746680519568345,3.690131806079154
law_degree,law_degree,MWE_COMPOUND_NOUN,2.0570187275708633,4.028492915259875
purchasing_agent,purchasing_agent,MWE_COMPOUND_NOUN,1.0852908394327994,4.130149616600348
fairground_attraction,fairground_attraction,MWE_COMPOUND_NOUN,0.3423970661877815,3.524787291478168
permanent_secretary,permanent_secretary,MWE_COMPOUND_NOUN,0.9834656314663466,3.9969501939952923
arterial_route,arterial_route,MWE_COMPOUND_NOUN,0.6934069494753783,4.16620630970875
silent_partners,silent_partners,MWE_COMPOUND_NOUN,0.1360428210739177,4.351893200441275
charg_daffaires,charg_daffaires,MWE_COMPOUND_NOUN,0.37165032066715625,4.951863374428255
drama_department,drama_department,MWE_COMPOUND_NOUN,0.6856772703765233,4.08476542993744
confidential_assistant,confidential_assistant,MWE_COMPOUND_NOUN,0.5122963470470485,7.548993914207905
dragon_mask,dragon_mask,MWE_COMPOUND_NOUN,0.8012368816919876,4.0023571293831335
presidential_elections,presidential_elections,MWE_COMPOUND_NOUN,0.23156940835632844,3.658974055820429
deputy_editor,deputy_editor,MWE_COMPOUND_NOUN,1.2234503547764006,4.492828197163119
imperial_court,imperial_court,MWE_COMPOUND_NOUN,1.5828680000137407,4.27537736347331
scientific_theory,scientific_theory,MWE_COMPOUND_NOUN,2.042240294596782,4.969945350376705
incendiary_armor_piercing_rounds,incendiary_armor_piercing_rounds,MWE_COMPOUND_NOUN,0.1758384158789327,4.234363696402801
carbon_chains,carbon_chains,MWE_COMPOUND_NOUN,0.051724707166884945,3.9743238856416823
excavation_site,excavation_site,MWE_COMPOUND_NOUN,1.0832398650280555,4.828139723091078
provincial_capital,provincial_capital,MWE_COMPOUND_NOUN,1.1809419906067573,4.171454053788798
dream_scene,dream_scene,MWE_COMPOUND_NOUN,2.0797862002880856,5.816302367845055
cerebral_injury,cerebral_injury,MWE_COMPOUND_NOUN,0.7707181317388349,4.140253407278956
classical_music,classical_music,MWE_COMPOUND_NOUN,0.8854579662801619,2.7547077024219835
automobile_accident,automobile_accident,MWE_COMPOUND_NOUN,0.28145108322539814,4.252535618243896
network_members,network_members,MWE_COMPOUND_NOUN,2.227318589473282,3.7422886001655455
new_year,new_year,MWE_COMPOUND_NOUN,3.1466339969435206,3.457938782497603
fraud_charges,fraud_charges,MWE_COMPOUND_NOUN,0.4089139965591787,3.822853769368507
soul_match,soul_match,MWE_COMPOUND_NOUN,1.3462547559115623,4.090531596905837
serfdom_stock,serfdom_stock,MWE_COMPOUND_NOUN,0.38073240233955663,8.279398897546486
safe_passage,safe_passage,MWE_COMPOUND_NOUN,0.536266523074814,4.976314389644808
genocidal_maniac,genocidal_maniac,MWE_COMPOUND_NOUN,0.20202092019578072,5.135982763788057
fishing_background,fishing_background,MWE_COMPOUND_NOUN,0.2666834021419406,4.326708061239515
neonatal_community,neonatal_community,MWE_COMPOUND_NOUN,1.093843799929062,5.0977691766745385
drought_relief_commissioner,drought_relief_commissioner,MWE_COMPOUND_NOUN,0.24238960723297434,3.349067157863217
sense_of_humor,sense_of_humor,MWE_COMPOUND_NOUN,1.5306643053986941,2.788873023784338
test_mission,test_mission,MWE_COMPOUND_NOUN,1.4606272965072233,4.168993620805505
big_bang,big_bang,MWE_COMPOUND_NOUN,0.9247274188485222,4.061709755940348
delayed_brain_injury,delayed_brain_injury,MWE_COMPOUND_NOUN,1.447021625070153,4.964155545541054
spatial_filtering,spatial_filtering,MWE_COMPOUND_NOUN,0.33479396456776217,3.9590281421691107
came_into_his_own,came_into_his_own,MWE_IDIOM,3.642531503093479,4.030744006039209
choral_composition,choral_composition,MWE_COMPOUND_NOUN,0.19861391579204618,3.9296562659895584
nmda_receptor_toxicity,nmda_receptor_toxicity,MWE_COMPOUND_NOUN,0.16463783497523687,4.538890851338464
resource_questions,resource_questions,MWE_COMPOUND_NOUN,0.6733441562340168,4.012679191220001
plot_lines,plot_lines,MWE_COMPOUND_NOUN,0.5423136887189922,5.111629954216951
state_of_the_art,state_of_the_art,MWE_COMPOUND_NOUN,3.0924501004611917,3.7883683266357573
cia_agent,cia_agent,MWE_COMPOUND_NOUN,0.7522736894513528,4.357516672530467
parking_lots,parking_lots,MWE_COMPOUND_NOUN,0.31409112119932653,3.1784631782923016
media_descriptions,media_descriptions,MWE_COMPOUND_NOUN,0.8562356856028308,4.818362496911788
gave_the_episode,gave_the_episode,MWE_LVC,2.907108393555375,3.5168190172168363
mood_balloon,mood_balloon,MWE_COMPOUND_NOUN,0.48618424285783896,3.3137092147039686
traffic_updates,traffic_updates,MWE_COMPOUND_NOUN,0.20106413852052285,3.1911144251724974
is_on_cloud_nine,is_on_cloud_nine,MWE_IDIOM,2.1169069749239986,4.34529926510695
review_title,review_title,MWE_COMPOUND_NOUN,1.4196484979643729,3.86328767037636
outdoor_title,outdoor_title,MWE_COMPOUND_NOUN,0.8948368154961269,5.001362926780157
heighliner_ships,heighliner_ships,MWE_COMPOUND_NOUN,0.3011037013069584,3.3226375544440585
clothing_merchant,clothing_merchant,MWE_COMPOUND_NOUN,0.21371730667168715,4.14118179798557
municipal_organization,municipal_organization,MWE_COMPOUND_NOUN,1.3005003955769296,5.015053896111786
high_imperial_court_titles,high_imperial_court_titles,MWE_COMPOUND_NOUN,1.6606095209102634,3.9836476856085055
drawing_the_ire,drawing_the_ire,MWE_LVC,1.5258097482058501,4.528929648077348
music_pollution,music_pollution,MWE_COMPOUND_NOUN,1.3667348865728313,3.79552509507433
senior_officers,senior_officers,MWE_COMPOUND_NOUN,0.6808070931671835,4.867821361965124
surplus_value,surplus_value,MWE_COMPOUND_NOUN,0.43718247036992464,4.183537088928817
underground_paper,underground_paper,MWE_COMPOUND_NOUN,0.3995193735327487,4.167989868967534
radio_stations,radio_stations,MWE_COMPOUND_NOUN,2.1802632696600543,5.199057104562712
held_numerous_ministerial_and_political,held_numerous_ministerial_and_political,MWE_LVC,2.627227117568773,7.516337896654595
cabinet_colleague,cabinet_colleague,MWE_COMPOUND_NOUN,0.36833325387616034,4.4683436576596245
horror_films,horror_films,,0.6333962578899565,4.309748289354146
team_player,team_player,MWE_COMPOUND_NOUN,2.556692762829697,3.5778613895789757
district_attorney,district_attorney,MWE_COMPOUND_NOUN,0.5427347842148595,2.782157387021446
spherical_pellet,spherical_pellet,MWE_COMPOUND_NOUN,0.07099733321928367,4.478754466871231
mushroom_poisonings,mushroom_poisonings,MWE_COMPOUND_NOUN,0.23178865025492512,4.082288366048019
college_degree,college_degree,MWE_COMPOUND_NOUN,1.7160583102542728,4.208795442148738
head_ranger,head_ranger,MWE_COMPOUND_NOUN,1.155742585041323,4.187291581750667
sponsorship_deal,sponsorship_deal,MWE_COMPOUND_NOUN,0.46634146438125135,3.8902351355364115
green_beret,green_beret,MWE_COMPOUND_NOUN,0.3576195129407791,4.729832794005407
automobile_components,automobile_components,MWE_COMPOUND_NOUN,0.5723796734107091,5.186091979114427
drop_zone,drop_zone,MWE_COMPOUND_NOUN,0.4548882606665619,4.946071069352219
ambulant_disabled,ambulant_disabled,MWE_COMPOUND_NOUN,0.056762718618825855,4.537721492546782
symphony_concerts,symphony_concerts,MWE_COMPOUND_NOUN,1.2054556433088903,4.14923444725253
set_to_air,set_to_air,MWE_LVC,3.449873448706826,5.250893304875467
joint_investigation_team,joint_investigation_team,MWE_COMPOUND_NOUN,1.910842764310031,4.601496761263774
came_later_into,came_later_into,MWE_LVC,3.6102543641476594,3.9620160391994887
car_sale_yards,car_sale_yards,MWE_COMPOUND_NOUN,1.1790336464409223,4.0390019225348235
water_tank,water_tank,MWE_COMPOUND_NOUN,1.6698602554429511,4.53805024480448
fundamental_right,fundamental_right,MWE_COMPOUND_NOUN,1.885107238012204,5.087203388599083
steam_pumping_engines,steam_pumping_engines,MWE_COMPOUND_NOUN,0.16054638737968124,4.8474399692198356
natural_resource_issues,natural_resource_issues,MWE_COMPOUND_NOUN,1.0093419433686046,0.3734950744146434
fat_pigs_class,fat_pigs_class,MWE_COMPOUND_NOUN,0.6514407495315461,3.6501411081425337
ladies_dresses,ladies_dresses,MWE_COMPOUND_NOUN,0.13959076869728887,3.8892711382265444
make_ten,make_ten,MWE_LVC,2.9752422025622565,4.502653585172971
atop_a,atop_a,,2.178246033922074,4.231563199796619
chemical_content,chemical_content,MWE_COMPOUND_NOUN,0.7948583650135415,8.23154892102337
test_fire,test_fire,MWE_OTHER,0.9968920556207426,4.098458692672649
ndglass_lasers,ndglass_lasers,,1.1651949539655369,4.74532654638182
therapeutic_hypothermia,therapeutic_hypothermia,MWE_COMPOUND_NOUN,2.024513279449409,4.316475773778882
defensive_force_shields,defensive_force_shields,MWE_COMPOUND_NOUN,1.3914254732467308,4.55550077266221
meningitis_cases,meningitis_cases,MWE_COMPOUND_NOUN,0.7630020560067318,4.150926045599945
oxygen_radicals,oxygen_radicals,MWE_COMPOUND_NOUN,0.5429813054245054,3.4295032334287137
public_opinion,public_opinion,MWE_COMPOUND_NOUN,1.243794525327737,3.997769841276509
clinical_practice,clinical_practice,MWE_COMPOUND_NOUN,1.5053455416616979,4.888005480680949
summer_seminar,summer_seminar,MWE_COMPOUND_NOUN,1.11186050925161,3.781379687246443
best_known,best_known,MWE_COMPOUND_ADJ,2.880005082547425,3.4179889564847916
presidential_election,presidential_election,MWE_COMPOUND_NOUN,0.9854657889505855,4.717187602729406
motion_pictures,motion_pictures,MWE_COMPOUND_NOUN,0.297453499502023,5.206855981073128
icf_design,icf_design,MWE_COMPOUND_NOUN,1.0017579886148902,4.117967227205191
castle_towns,castle_towns,MWE_COMPOUND_NOUN,2.1418024121394814,4.075337772419362
financial_services,financial_services,MWE_COMPOUND_NOUN,1.0236385257767995,5.0596453513123825
human_body,human_body,MWE_COMPOUND_NOUN,3.580124777785964,6.174615688451064
court_litigation,court_litigation,MWE_COMPOUND_NOUN,1.1178613206843908,4.609504813307499
railroad_camp,railroad_camp,MWE_COMPOUND_NOUN,1.1848533447043144,4.899042528452373
program_contests,program_contests,MWE_COMPOUND_NOUN,1.4212665065575316,4.65551344306909
fellow_cadets,fellow_cadets,MWE_COMPOUND_NOUN,0.5921980115415368,4.154552350394685
experimental_area,experimental_area,MWE_COMPOUND_NOUN,1.8758449676075983,3.227549817207474
state_auditors,state_auditors,MWE_COMPOUND_NOUN,1.4662274179069221,4.239299648562602
constitutional_body,constitutional_body,MWE_COMPOUND_NOUN,2.2638753061712005,4.152192884925144
control_group,control_group,MWE_COMPOUND_NOUN,3.4233040906728553,5.069905405748711
civil_government,civil_government,MWE_COMPOUND_NOUN,1.9860302914656789,4.033812406325188
screwdriver_adjustment,screwdriver_adjustment,MWE_COMPOUND_NOUN,0.16462171992024624,4.063138985795218
usac_stock_car_win,usac_stock_car_win,MWE_COMPOUND_NOUN,1.4414830572981077,4.019943002054133
cerebral_hypoxia,cerebral_hypoxia,MWE_COMPOUND_NOUN,0.7797061175957583,3.8385991834600284
sex_symbol,sex_symbol,MWE_COMPOUND_NOUN,0.2579436534637942,4.046366000915636
cabinet_meetings,cabinet_meetings,MWE_COMPOUND_NOUN,1.0868292560036743,5.092700385046523
developed_nations,developed_nations,MWE_COMPOUND_NOUN,2.4541164925719197,5.119371022587345
box_art,box_art,MWE_COMPOUND_NOUN,1.2897703318479805,4.630763664247831
libertarian_socialism,libertarian_socialism,MWE_COMPOUND_NOUN,0.5252962900639981,3.9907996412232967
cerebral_high_energy_phosphates,cerebral_high_energy_phosphates,MWE_COMPOUND_NOUN,1.6326911347430737,4.839151352328217
meningitis_case,meningitis_case,MWE_COMPOUND_NOUN,1.0937957690891158,4.897891872972596
company_face,company_face,MWE_COMPOUND_NOUN,2.5810376884992396,4.102631191483095
review_meeting,review_meeting,MWE_COMPOUND_NOUN,2.228786910344223,3.636666217729914
consulting_business,consulting_business,MWE_COMPOUND_NOUN,0.5527814763052847,4.506753938507181
ditch_attempt,ditch_attempt,MWE_COMPOUND_NOUN,0.6342449730784234,5.061047009101772
child_of_nature,child_of_nature,MWE_COMPOUND_NOUN,2.660063302840555,4.631384362784199
porn_director,porn_director,MWE_COMPOUND_NOUN,0.653286309390454,3.9693085545316324
space_pirate,space_pirate,MWE_COMPOUND_NOUN,0.9454295773841379,3.681542437565403
indie_rock_band,indie_rock_band,MWE_COMPOUND_NOUN,0.42431859978427644,4.111669728465797
working_class,working_class,MWE_COMPOUND_NOUN,1.9304233966654185,3.8066795701817355
information_services,information_services,MWE_COMPOUND_NOUN,0.8175132743324418,3.438918575712574
banqueting_facilities,banqueting_facilities,MWE_COMPOUND_NOUN,0.2270198534985432,4.866336729922108
still_life_photos,still_life_photos,MWE_COMPOUND_NOUN,2.2954136106477625,5.019485940592024
sweet_talking,sweet_talking,MWE_COMPOUND_NOUN,0.1930800425684902,3.50242539649926
escape_pod,escape_pod,MWE_COMPOUND_NOUN,0.4334041511084083,3.6997099678535608
pickled_vegetables,pickled_vegetables,MWE_COMPOUND_NOUN,0.203721714679609,4.271730717745325
nighttime_program,nighttime_program,MWE_COMPOUND_NOUN,1.2913447937836937,4.814540849134733
has_an_accident,has_an_accident,MWE_LVC,3.192949542096112,5.185759902519013
pilot_episode,pilot_episode,MWE_COMPOUND_NOUN,1.201866688193932,3.7299662053053515
television_drama_series,television_drama_series,MWE_COMPOUND_NOUN,1.5046513888509565,3.8162942803828694
town_councils,town_councils,MWE_COMPOUND_NOUN,1.2632562688465077,3.829009999671194
data_presentation,data_presentation,MWE_COMPOUND_NOUN,0.8906831528158596,4.236915625085306
top_violence,top_violence,,0.13598163154816165,5.116681116715111
harding_years,harding_years,MWE_COMPOUND_NOUN,2.2813947985717538,5.245063478306245
change_hands,change_hands,MWE_LVC,1.7838026073853437,4.214786703676238
received_orders,received_orders,MWE_LVC,1.3293160286463108,4.978801248778463
military_pacification,military_pacification,MWE_COMPOUND_NOUN,0.609391147390984,3.644970862141013
body_temperature,body_temperature,MWE_COMPOUND_NOUN,1.8537839659553779,4.341550702759326
world_centres,world_centres,MWE_COMPOUND_NOUN,1.9338195434537706,4.491190844831802
obtained_official_permission,obtained_official_permission,MWE_LVC,1.173320290177646,4.381723005341279
natural_history_work,natural_history_work,MWE_COMPOUND_NOUN,2.3609330435074933,3.7308358285716614
get_into_a_fight,get_into_a_fight,MWE_LVC,3.2318696083069027,0.42766727502230056
war_materiel,war_materiel,MWE_COMPOUND_NOUN,1.632541200550694,4.818528350047865
presidential_campaign_trail,presidential_campaign_trail,MWE_COMPOUND_NOUN,0.701405574461579,5.047333293077245
fall_into_sin,fall_into_sin,MWE_LVC,2.417681874687472,4.321378583796263
takes_a_job,takes_a_job,MWE_LVC,2.488236851652591,3.6726956061123546
university_philosophy,university_philosophy,MWE_COMPOUND_NOUN,2.9974254163686878,4.044571611509061
drew_heavily_on_his,drew_heavily_on_his,MWE_LVC,2.301308418274672,4.7291593904728995
voice_actor,voice_actor,MWE_COMPOUND_NOUN,1.6873389171466115,3.4056636807656155
upper_class_twits,upper_class_twits,MWE_COMPOUND_NOUN,0.250343869049265,2.9049366509478305
physical_therapist,physical_therapist,MWE_COMPOUND_NOUN,0.4436235856260913,5.19357685005007
time_portal,time_portal,MWE_COMPOUND_NOUN,2.548239558605803,3.798252171660671
gonzo_brewery,gonzo_brewery,MWE_COMPOUND_NOUN,1.1723915230957405,4.085542009261196
hunting_lodge,hunting_lodge,MWE_COMPOUND_NOUN,0.1256754364165886,4.864932708631538
anime_series,anime_series,MWE_COMPOUND_NOUN,1.4946361192399806,3.293819590613609
medium_sized_equipment_company,medium_sized_equipment_company,MWE_COMPOUND_ADJ,1.1693088026349159,5.124963034732934
per_capita_collection_rate,per_capita_collection_rate,MWE_OTHER,1.8641081538041184,4.110433254998796
training_program,training_program,MWE_COMPOUND_NOUN,2.036464797207835,4.322036901306375
talk_hosts,talk_hosts,MWE_COMPOUND_NOUN,0.1547942565988803,3.3746110395252957
national_accounting,national_accounting,MWE_COMPOUND_NOUN,1.9445623701815276,4.313332723655688
advances_made,advances_made,MWE_LVC,1.9223293452317165,5.073081527963847
motorcycle_race,motorcycle_race,MWE_COMPOUND_NOUN,0.979944521411289,4.45735067407468
fm_multiplexing,fm_multiplexing,MWE_COMPOUND_NOUN,1.3692415992361429,3.902730875702167
game_premise,game_premise,MWE_COMPOUND_NOUN,1.772920817942527,4.779164751997048
journalism_career,journalism_career,MWE_COMPOUND_NOUN,1.8954153478096167,7.58077652329951
mill_workers,mill_workers,MWE_COMPOUND_NOUN,0.7169044403742039,3.94304418038373
firefly_enzyme,firefly_enzyme,MWE_COMPOUND_NOUN,0.3879947048095503,4.044445015178103
election_campaigns,election_campaigns,MWE_COMPOUND_NOUN,1.350990323111346,4.062692455374268
racial_identity,racial_identity,MWE_COMPOUND_NOUN,0.24613253894396006,3.9116220418812193
alter_ego,alter_ego,MWE_OTHER,0.4304864935340597,4.398905487388994
criminal_investigations,criminal_investigations,MWE_COMPOUND_NOUN,0.14334498462450646,3.776473312307
had_a_love,had_a_love,MWE_LVC,3.5710714100603544,3.7753520132896217
neonatal_hypothermia,neonatal_hypothermia,MWE_COMPOUND_NOUN,1.713935022136414,3.6068914613403606
sheep_urine,sheep_urine,MWE_COMPOUND_NOUN,0.283100521607167,3.9906509456379418
hardanger_fiddle,hardanger_fiddle,MWE_COMPOUND_NOUN,0.08716816953165873,3.8503203143524303
game_images,game_images,MWE_COMPOUND_NOUN,1.6443543546567903,4.395923040082823
milk_powder,milk_powder,MWE_COMPOUND_NOUN,0.7025296442005134,3.822887063190724
national_team,national_team,MWE_COMPOUND_NOUN,2.4781665554891585,3.723467854013512
optical_path_length,optical_path_length,MWE_COMPOUND_NOUN,0.9462750083683682,5.176477936136499
parliamentary_candidate,parliamentary_candidate,MWE_COMPOUND_NOUN,1.3561905865256365,4.124848025840831
grocery_stores,grocery_stores,MWE_COMPOUND_NOUN,0.45581506698660146,3.2384825461068965
invasion_forces,invasion_forces,MWE_COMPOUND_NOUN,2.4440079670901746,5.1549154520724185
secret_route,secret_route,MWE_COMPOUND_NOUN,1.4796781563844381,0.34560387205006826
colour_change,colour_change,MWE_COMPOUND_NOUN,1.0408746628429861,4.0908414870996905
shipping_ventures,shipping_ventures,MWE_COMPOUND_NOUN,0.15927597631626683,5.050584419468799
season_points,season_points,MWE_COMPOUND_NOUN,2.3571338503993577,3.9544926433531256
legal_advice,legal_advice,MWE_COMPOUND_NOUN,1.0387309574565013,5.082598833586515
game_manual,game_manual,MWE_COMPOUND_NOUN,1.8032184396178272,5.124375620520417
training_programs,training_programs,,0.8637241182371256,4.325927378372295
defense_grids,defense_grids,MWE_COMPOUND_NOUN,0.21377266190453356,4.593342289830576
marketing_gimmick,marketing_gimmick,MWE_COMPOUND_NOUN,0.26108375720254984,4.245055536277941
wing_walker,wing_walker,MWE_COMPOUND_NOUN,0.5096829888695522,4.183918829019393
economic_potential,economic_potential,MWE_COMPOUND_NOUN,2.1219858514192547,4.035056894603347
sports_teams,sports_teams,MWE_COMPOUND_NOUN,1.6819279519146322,5.907710069003556
baseball_games,baseball_games,MWE_COMPOUND_NOUN,1.517799589610153,4.344166910113377
