mwe,type,distance,baseline
resistance_broadcast,resistance_broadcast,MWE_COMPOUND_NOUN,0.7131698820277677,0.7525609131060422
total_plate_count,total_plate_count,MWE_COMPOUND_NOUN,0.3218429575407166,0.9548791715395198
cut_short,cut_short,MWE_IDIOM,0.7601797994650672,2.854696783889315
deputy_constable,deputy_constable,MWE_COMPOUND_NOUN,0.08204047455524621,0.1362344660722829
poke_fun,poke_fun,MWE_LVC,0.26714597258942535,1.8439293953123586
agricultural_show,agricultural_show,MWE_COMPOUND_NOUN,0.9781430563179396,1.6902153883659325
enemy_placement,enemy_placement,MWE_COMPOUND_NOUN,0.07672860846679029,3.0725330004183844
village_inhabitants,village_inhabitants,MWE_COMPOUND_NOUN,0.1839661801337409,2.328679045088438
social_worker,social_worker,MWE_COMPOUND_NOUN,0.1003193496664527,2.6410610202717772
secular_education,secular_education,MWE_COMPOUND_NOUN,0.28473512680428104,1.6066988360697838
axis_power,axis_power,MWE_COMPOUND_NOUN,0.8691327093603141,2.142834948390566
emancipated_minor,emancipated_minor,MWE_COMPOUND_NOUN,0.3227131254713697,0.13799624055386436
draft_response,draft_response,MWE_COMPOUND_NOUN,0.4963263851053558,0.8781199261376545
make_sense,make_sense,MWE_LVC,0.8461177601337476,2.3424171760267214
back_pack,back_pack,MWE_COMPOUND_NOUN,1.08905886651193,1.3559786278389496
economic_frenzy,economic_frenzy,MWE_COMPOUND_NOUN,0.42169028576047374,2.0549096005126355
first_front_announcement,first_front_announcement,MWE_COMPOUND_NOUN,1.2979115189014234,1.8399172611248034
head_cooling_device,head_cooling_device,MWE_COMPOUND_NOUN,0.9314181639943231,0.8194104333104382
world_traveler,world_traveler,MWE_COMPOUND_NOUN,0.7387919778149666,0.9955931101599689
social_problems,social_problems,MWE_COMPOUND_NOUN,0.7089996170697133,1.1328288706318355
water_harvesting_dam,water_harvesting_dam,MWE_COMPOUND_NOUN,0.47936842702803584,0.6648306364977474
energy_fire,energy_fire,MWE_COMPOUND_NOUN,0.5653215977554281,1.918682824274768
head_trauma,head_trauma,MWE_COMPOUND_NOUN,0.6087536999710969,1.6573040421959395
television_season,television_season,MWE_COMPOUND_NOUN,1.1671646343275657,2.0860480368740317
family_member,family_member,MWE_COMPOUND_NOUN,1.7281645325154953,2.0091801629622466
head_growth,head_growth,MWE_COMPOUND_NOUN,0.8528591374580858,1.1230742949920989
naval_lieutenant,naval_lieutenant,MWE_COMPOUND_NOUN,0.1666162822835751,2.8025482981816747
outdoor_season,outdoor_season,MWE_COMPOUND_NOUN,0.9324455530752181,0.5535013235684265
religious_faith,religious_faith,MWE_COMPOUND_NOUN,0.7228131646205332,2.503541745621591
role_model,role_model,MWE_COMPOUND_NOUN,0.9889008034114191,0.4028439638209812
experimental_chambers,experimental_chambers,MWE_COMPOUND_NOUN,0.3158213214437873,1.612532663057713
goal_nets,goal_nets,MWE_COMPOUND_NOUN,0.3833346506885335,6.327205683938685
rural_music,rural_music,MWE_COMPOUND_NOUN,0.8029446892549637,3.6271518828387923
light_music_composer,light_music_composer,MWE_COMPOUND_NOUN,0.735761652511947,0.5031383730674893
construction_costs,construction_costs,MWE_COMPOUND_NOUN,0.40495054114545886,0.9815107596919153
scientific_officer,scientific_officer,MWE_COMPOUND_NOUN,0.19683632592270667,1.2277806795079487
alcoholic_drinks,alcoholic_drinks,MWE_COMPOUND_NOUN,0.12181291626609222,1.298518405847988
recall_systems,recall_systems,MWE_COMPOUND_NOUN,0.17546770617409918,0.937980309663801
held_in_solemn_trust,held_in_solemn_trust,MWE_LVC,1.864015542157995,1.9205421762171742
so_called,so_called,MWE_COMPOUND_ADJ,2.1725898526649594,0.4366797702779463
drug_circles,drug_circles,MWE_COMPOUND_NOUN,0.2544775919776631,2.2936111542469444
speedway_team,speedway_team,MWE_COMPOUND_NOUN,0.8492334888209486,1.238219920779019
animal_models,animal_models,MWE_COMPOUND_NOUN,0.08229144809608104,1.7720703811113148
tribute_ceremony,tribute_ceremony,MWE_COMPOUND_NOUN,0.43985952037809756,0.24234624020396928
meet_expectations,meet_expectations,MWE_LVC,0.2574436085893375,0.9208236816997053
coagulation_cascades,coagulation_cascades,MWE_COMPOUND_NOUN,0.18381731051780734,2.039655236268865
interplanetary_banking,interplanetary_banking,MWE_COMPOUND_NOUN,0.05463039559851274,0.6446425860009559
boundary_limits,boundary_limits,MWE_COMPOUND_NOUN,0.09576163044769027,0.4373176780122202
factory_teams,factory_teams,MWE_COMPOUND_NOUN,0.31523439508562506,2.139230143148698
dry_season,dry_season,MWE_COMPOUND_NOUN,0.7926898858199529,5.0548764969316515
also_called,also_called,,2.646667002179392,1.3387678530409968
lone_voice,lone_voice,MWE_COMPOUND_NOUN,0.44035459755264283,1.5056397639126697
mistakes_he_ever,mistakes_he_ever,MWE_LVC,2.049542406936864,2.4002115478244828
american_football_match,american_football_match,MWE_COMPOUND_NOUN,0.5846147484635597,2.2787844264809256
meeting_place,meeting_place,MWE_COMPOUND_NOUN,0.9976224396249564,0.38112602110063276
take_jobs,take_jobs,MWE_LVC,0.6186743423728674,0.3887454038107718
beat_culture,beat_culture,MWE_COMPOUND_NOUN,0.5801718993406179,0.49643532812744107
research_purposes,research_purposes,MWE_COMPOUND_NOUN,0.36265545053742126,2.4914619972383685
bacteriological_water_analysis,bacteriological_water_analysis,MWE_COMPOUND_NOUN,0.7344629203515541,2.2350443919099243
county_feasts,county_feasts,MWE_COMPOUND_NOUN,0.2374126687800169,2.412334117461758
working_relationships,working_relationships,MWE_COMPOUND_NOUN,0.9770040721253418,0.7443996635725999
mineral_leases,mineral_leases,MWE_COMPOUND_NOUN,0.1785716894954236,1.066931737680532
summary_justice,summary_justice,MWE_COMPOUND_NOUN,0.4674974710642829,2.046736420243213
administration_draft_legislation,administration_draft_legislation,MWE_COMPOUND_NOUN,0.4834822943844193,1.0320912518619658
natural_resources,natural_resources,MWE_COMPOUND_NOUN,0.13585943410286236,1.6770532238307165
prison_massacre,prison_massacre,MWE_COMPOUND_NOUN,0.14015357220117508,2.27741505175956
name_change,name_change,MWE_COMPOUND_NOUN,1.3347041488163212,1.724107838230834
excitoxin_receptor_antagonist,excitoxin_receptor_antagonist,MWE_COMPOUND_NOUN,0.07722866178793698,1.2158256990239185
selective_calling,selective_calling,MWE_COMPOUND_NOUN,0.06410660985226094,0.4625033476257226
aniline_blue,aniline_blue,MWE_COMPOUND_NOUN,0.246480078725949,0.9692189253078995
glutamate_levels,glutamate_levels,MWE_COMPOUND_NOUN,0.16695211223356832,3.1395314912050174
health_care,health_care,MWE_COMPOUND_NOUN,0.4467957826991545,1.2757498637319151
drug_dealer,drug_dealer,MWE_COMPOUND_NOUN,0.4039942959021822,1.869113950373545
sea_change,sea_change,MWE_COMPOUND_NOUN,0.6045661179091583,5.236152394709115
business_letter,business_letter,MWE_COMPOUND_NOUN,0.5590750767940297,4.641562203144648
held_a_degree,held_a_degree,MWE_LVC,2.5145017714639697,1.0727097770692684
offer_a_reasonable_possibility,offer_a_reasonable_possibility,MWE_LVC,1.5616546991898124,4.655563709936639
faint_pink,faint_pink,MWE_COMPOUND_ADJ,0.063870157102124,0.09034690305705005
divine_worship,divine_worship,MWE_COMPOUND_NOUN,0.23574839698871766,1.381299481232437
funeral_procession,funeral_procession,MWE_COMPOUND_NOUN,0.40110432046507555,3.6754242353127076
fm_band,fm_band,MWE_COMPOUND_NOUN,0.4657237422023918,1.8210605298619262
anarchist_communism,anarchist_communism,MWE_COMPOUND_NOUN,0.12967601551366387,1.406058893472105
residential_properties,residential_properties,MWE_COMPOUND_NOUN,0.06545924660619003,0.49404703992130133
music_criticism,music_criticism,MWE_COMPOUND_NOUN,0.719945302439359,1.306084891651381
played_a_supporting_role,played_a_supporting_role,MWE_LVC,2.256666810934686,0.5669841598854416
hand_guards,hand_guards,MWE_COMPOUND_NOUN,0.5188749222970309,0.4174757353547629
hydrophobic_effect,hydrophobic_effect,MWE_COMPOUND_NOUN,0.4373197394958865,0.2770241432998214
fm_studio,fm_studio,MWE_COMPOUND_NOUN,0.40417791087063376,1.85190639221641
milk_scandal_received_the_most_attention,milk_scandal_received_the_most_attention,MWE_COMPOUND_NOUN,0.5481502428176309,0.7878547731987158
airmen_staff_members,airmen_staff_members,MWE_COMPOUND_NOUN,0.7481373124259268,2.626397236070164
self_developed,self_developed,MWE_COMPOUND_ADJ,1.0434652439693426,0.20878220402371456
school_newspaper,school_newspaper,MWE_COMPOUND_NOUN,1.017176974122989,1.8215271176007781
cadre_members,cadre_members,MWE_COMPOUND_NOUN,0.6858368519152351,0.8096553678917965
staying_power,staying_power,MWE_COMPOUND_NOUN,0.817205380624418,5.347643162062144
news_announcer,news_announcer,MWE_COMPOUND_NOUN,0.5069266227663033,2.1133900207181346
oxidative_damage,oxidative_damage,MWE_COMPOUND_NOUN,0.25352082235489065,0.4157643035218391
classical_music_radio_station,classical_music_radio_station,MWE_COMPOUND_NOUN,0.8688477097595988,3.686917572704196
government_policies,government_policies,MWE_COMPOUND_NOUN,0.96706750330251,0.33277937109592587
widely_travelled,widely_travelled,MWE_COMPOUND_ADJ,0.2808506290201252,6.330047106703235
resistance_leader,resistance_leader,MWE_COMPOUND_NOUN,0.9674955150954189,3.6984317856137356
had_lasting_impact,had_lasting_impact,MWE_LVC,1.1107815499721108,1.3334032526227764
military_exercise,military_exercise,MWE_COMPOUND_NOUN,0.7024812401338559,2.371273862735808
macromolecular_polymers,macromolecular_polymers,MWE_COMPOUND_NOUN,0.11321762420665785,0.9194578201086768
peak_viewing_time,peak_viewing_time,MWE_COMPOUND_NOUN,1.2986112452899228,3.1004338244561835
made_an_example,made_an_example,MWE_LVC,2.0442309280865936,1.8768592519203458
suspensor_belts,suspensor_belts,MWE_COMPOUND_NOUN,0.07145255265908979,0.29644116834036405
common_salt,common_salt,MWE_COMPOUND_NOUN,0.24140174259209482,1.0860758611547354
resistance_regulars,resistance_regulars,MWE_COMPOUND_NOUN,0.5363327959282838,3.1535129562348394
divine_grace,divine_grace,MWE_COMPOUND_NOUN,0.3895694392066067,2.0122569276511384
took_a_tour,took_a_tour,MWE_LVC,2.3053843507892076,2.0306131558906046
indicator_organisms,indicator_organisms,MWE_COMPOUND_NOUN,0.11694407985763966,0.5491834178468974
taken_conrol,taken_conrol,MWE_LVC,0.6562377148385331,3.4242844233860015
domestic_subjects,domestic_subjects,MWE_COMPOUND_NOUN,0.07329469993628461,0.2740259246038594
information_website,information_website,MWE_COMPOUND_NOUN,0.18766470965994114,0.3174745069907189
club_store,club_store,MWE_COMPOUND_NOUN,0.48902820343820663,1.169743067544322
carbon_copies,carbon_copies,MWE_COMPOUND_NOUN,0.05220120695683195,1.9152441695376599
given_a_good_flogging,given_a_good_flogging,MWE_LVC,2.0930137071072297,1.2563192115589095
land_surveys,land_surveys,MWE_COMPOUND_NOUN,0.568113545689812,1.261229592191287
yeomanry_regiments,yeomanry_regiments,MWE_COMPOUND_NOUN,0.5010162636821284,2.691581653554282
maintained_consistency,maintained_consistency,MWE_LVC,0.12917628810273193,2.152551709668086
make_large_contributions,make_large_contributions,MWE_LVC,0.9604078123224531,0.794464518428608
audio_channel,audio_channel,MWE_COMPOUND_NOUN,0.38002482594266135,1.2138318727163164
race_duel,race_duel,MWE_COMPOUND_NOUN,1.0754664480067473,0.623083431772985
championship_game,championship_game,MWE_COMPOUND_NOUN,1.128352131650399,1.56644453160238
law_degree,law_degree,MWE_COMPOUND_NOUN,0.8876864454806102,1.1780346051644661
purchasing_agent,purchasing_agent,MWE_COMPOUND_NOUN,0.11501205502685359,0.503183611093406
fairground_attraction,fairground_attraction,MWE_COMPOUND_NOUN,0.121328640810816,0.9333687032786133
permanent_secretary,permanent_secretary,MWE_COMPOUND_NOUN,0.3670003682395973,0.6601716346239059
arterial_route,arterial_route,MWE_COMPOUND_NOUN,0.31749877816851513,1.1368992527044777
silent_partners,silent_partners,MWE_COMPOUND_NOUN,0.07029262721295883,0.9276699264528306
charg_daffaires,charg_daffaires,MWE_COMPOUND_NOUN,0.20495117285343847,0.40145971892831284
drama_department,drama_department,MWE_COMPOUND_NOUN,0.16789500528901982,1.6601265472252407
confidential_assistant,confidential_assistant,MWE_COMPOUND_NOUN,0.24991893417566421,5.225297390769543
dragon_mask,dragon_mask,MWE_COMPOUND_NOUN,0.1791906222999686,2.1882600968198456
presidential_elections,presidential_elections,MWE_COMPOUND_NOUN,0.07100591342451698,2.261225340075818
deputy_editor,deputy_editor,MWE_COMPOUND_NOUN,0.46460258072303046,1.208502921236436
imperial_court,imperial_court,MWE_COMPOUND_NOUN,0.39324156939310223,0.23920170127530446
incendiary_armor_piercing_rounds,incendiary_armor_piercing_rounds,MWE_COMPOUND_NOUN,0.11862820727961373,2.462230212361549
scientific_theory,scientific_theory,MWE_COMPOUND_NOUN,0.5369913029428408,1.2493941226518557
carbon_chains,carbon_chains,MWE_COMPOUND_NOUN,0.24901292630955926,1.0016502537522765
excavation_site,excavation_site,MWE_COMPOUND_NOUN,0.47048988118316637,1.276581601221011
provincial_capital,provincial_capital,MWE_COMPOUND_NOUN,0.4259893054980957,2.0857151571429884
dream_scene,dream_scene,MWE_COMPOUND_NOUN,0.794600396575222,3.6851911109425526
cerebral_injury,cerebral_injury,MWE_COMPOUND_NOUN,0.07812666186232457,1.9120382602675605
classical_music,classical_music,MWE_COMPOUND_NOUN,0.44963501155381574,0.5563445201069207
automobile_accident,automobile_accident,MWE_COMPOUND_NOUN,0.06679603606876683,0.4668867423690675
network_members,network_members,MWE_COMPOUND_NOUN,0.9448526989465078,1.0004883982655672
new_year,new_year,MWE_COMPOUND_NOUN,2.130040469430804,1.5350078635274151
fraud_charges,fraud_charges,MWE_COMPOUND_NOUN,0.1430956738217477,2.154399748330843
soul_match,soul_match,MWE_COMPOUND_NOUN,0.5129416087073168,1.1981623601887181
serfdom_stock,serfdom_stock,MWE_COMPOUND_NOUN,0.24178812141366668,2.3144377524638675
safe_passage,safe_passage,MWE_COMPOUND_NOUN,0.24237938865495562,2.1204104396609162
genocidal_maniac,genocidal_maniac,MWE_COMPOUND_NOUN,0.06635750371849443,2.844123983257939
fishing_background,fishing_background,MWE_COMPOUND_NOUN,0.1802208148411276,1.4137834220717826
neonatal_community,neonatal_community,MWE_COMPOUND_NOUN,0.29870027508273245,0.36717683843211024
drought_relief_commissioner,drought_relief_commissioner,MWE_COMPOUND_NOUN,0.07855499355653126,1.2693052167611225
sense_of_humor,sense_of_humor,MWE_COMPOUND_NOUN,2.5959139870374277,0.3842809689732241
test_mission,test_mission,MWE_COMPOUND_NOUN,0.5617811343601706,1.023119505432772
big_bang,big_bang,MWE_COMPOUND_NOUN,0.25061687351313755,1.625341027569291
delayed_brain_injury,delayed_brain_injury,MWE_COMPOUND_NOUN,0.224523617809649,0.264246844900748
spatial_filtering,spatial_filtering,MWE_COMPOUND_NOUN,0.2191623851234513,1.297786602119162
came_into_his_own,came_into_his_own,MWE_IDIOM,2.547959926768681,1.7990301808777416
choral_composition,choral_composition,MWE_COMPOUND_NOUN,0.23295973241742876,0.6889024704339506
nmda_receptor_toxicity,nmda_receptor_toxicity,MWE_COMPOUND_NOUN,0.13500797763013034,1.0167618766146773
resource_questions,resource_questions,MWE_COMPOUND_NOUN,0.09752329110140819,2.556914560364503
plot_lines,plot_lines,MWE_COMPOUND_NOUN,0.2587776343253025,4.785255157056621
state_of_the_art,state_of_the_art,MWE_COMPOUND_NOUN,2.1904456074006666,1.7619936027335625
cia_agent,cia_agent,MWE_COMPOUND_NOUN,0.2544102060492071,1.9862229912006355
parking_lots,parking_lots,MWE_COMPOUND_NOUN,0.271506871287358,0.39204077408351284
media_descriptions,media_descriptions,MWE_COMPOUND_NOUN,0.08063273750313825,7.427152330443276
gave_the_episode,gave_the_episode,MWE_LVC,0.859881804604111,1.0139921977791546
mood_balloon,mood_balloon,MWE_COMPOUND_NOUN,0.06759291190095304,0.12008620283363113
traffic_updates,traffic_updates,MWE_COMPOUND_NOUN,0.24379478676593974,0.3219118004919982
is_on_cloud_nine,is_on_cloud_nine,MWE_IDIOM,2.281145018695517,0.8092704683361429
review_title,review_title,MWE_COMPOUND_NOUN,0.4596524936171891,2.151530742018807
outdoor_title,outdoor_title,MWE_COMPOUND_NOUN,0.49196294717259953,2.3565668722733073
heighliner_ships,heighliner_ships,MWE_COMPOUND_NOUN,0.26754267378354807,0.25278920201622535
clothing_merchant,clothing_merchant,MWE_COMPOUND_NOUN,0.05043597587783943,0.5943946059613934
municipal_organization,municipal_organization,MWE_COMPOUND_NOUN,0.4706348118666425,2.2739752280354772
high_imperial_court_titles,high_imperial_court_titles,MWE_COMPOUND_NOUN,0.5418455528288828,0.6849726602405385
drawing_the_ire,drawing_the_ire,MWE_LVC,0.18058991381734352,0.38293544066852836
music_pollution,music_pollution,MWE_COMPOUND_NOUN,0.8223613086940558,1.4195731426376028
senior_officers,senior_officers,MWE_COMPOUND_NOUN,0.42811633340658706,1.5893393859682705
underground_paper,underground_paper,MWE_COMPOUND_NOUN,0.06454746361786805,2.210424099707113
surplus_value,surplus_value,MWE_COMPOUND_NOUN,0.35503605102545577,1.3830337248758613
radio_stations,radio_stations,MWE_COMPOUND_NOUN,0.572299836825942,0.2381698814669899
held_numerous_ministerial_and_political,held_numerous_ministerial_and_political,MWE_LVC,1.783490539707021,0.34698045721337095
cabinet_colleague,cabinet_colleague,MWE_COMPOUND_NOUN,0.3177695785962684,0.6301679940745959
horror_films,horror_films,,0.30642511885206153,1.262820278535311
team_player,team_player,MWE_COMPOUND_NOUN,1.2438785034280881,0.5000908012741286
district_attorney,district_attorney,MWE_COMPOUND_NOUN,0.11931384036229829,1.0785221912547742
spherical_pellet,spherical_pellet,MWE_COMPOUND_NOUN,0.31435775876340316,0.8181122854700326
mushroom_poisonings,mushroom_poisonings,MWE_COMPOUND_NOUN,0.17825348747219505,3.3782122033347757
college_degree,college_degree,MWE_COMPOUND_NOUN,0.6301428999754737,0.8837718710204575
head_ranger,head_ranger,MWE_COMPOUND_NOUN,0.8755467021317307,1.9874980743208284
sponsorship_deal,sponsorship_deal,MWE_COMPOUND_NOUN,0.430018948943532,0.7629676761691808
green_beret,green_beret,MWE_COMPOUND_NOUN,0.06967408834351549,1.8182114822173463
automobile_components,automobile_components,MWE_COMPOUND_NOUN,0.06373231564912732,0.2290018328201763
drop_zone,drop_zone,MWE_COMPOUND_NOUN,0.14998223134674987,1.5383469549805726
ambulant_disabled,ambulant_disabled,MWE_COMPOUND_NOUN,0.14273890627208125,1.0344464105713744
symphony_concerts,symphony_concerts,MWE_COMPOUND_NOUN,0.48530571515076965,1.2984223377799693
set_to_air,set_to_air,MWE_LVC,3.156160844668197,7.342704248785729
joint_investigation_team,joint_investigation_team,MWE_COMPOUND_NOUN,0.6983088336514631,1.8207808478391903
came_later_into,came_later_into,MWE_LVC,2.043961021047124,1.0535780928464675
car_sale_yards,car_sale_yards,MWE_COMPOUND_NOUN,0.3021826788140284,1.180036508799198
water_tank,water_tank,MWE_COMPOUND_NOUN,0.5683318778658294,2.2502826657024673
fundamental_right,fundamental_right,MWE_COMPOUND_NOUN,0.3555410762176432,4.6324229070132406
steam_pumping_engines,steam_pumping_engines,MWE_COMPOUND_NOUN,0.17804067160186868,0.45150573318729853
natural_resource_issues,natural_resource_issues,MWE_COMPOUND_NOUN,0.18324810559972757,5.906986400567298
fat_pigs_class,fat_pigs_class,MWE_COMPOUND_NOUN,0.14323787971684646,2.0411095990681147
ladies_dresses,ladies_dresses,MWE_COMPOUND_NOUN,0.07782311953558531,0.63688693551289
make_ten,make_ten,MWE_LVC,1.071578056398016,2.026388789681783
atop_a,atop_a,,3.113476578562098,1.1587137994470422
chemical_content,chemical_content,MWE_COMPOUND_NOUN,0.21692397825620843,4.303074115076335
test_fire,test_fire,MWE_OTHER,0.2474173666802717,1.866432417491456
ndglass_lasers,ndglass_lasers,,0.3336349158608853,1.9928012885074617
therapeutic_hypothermia,therapeutic_hypothermia,MWE_COMPOUND_NOUN,0.5211485014223393,2.7116667870877866
defensive_force_shields,defensive_force_shields,MWE_COMPOUND_NOUN,0.29768834837329833,0.8889003157041852
meningitis_cases,meningitis_cases,MWE_COMPOUND_NOUN,0.39658068408206676,2.6542405085715197
oxygen_radicals,oxygen_radicals,MWE_COMPOUND_NOUN,0.10277303306680209,0.3698429000400034
public_opinion,public_opinion,MWE_COMPOUND_NOUN,0.6059855755203668,3.6049283799294822
clinical_practice,clinical_practice,MWE_COMPOUND_NOUN,0.3408434310585286,4.697680764773507
summer_seminar,summer_seminar,MWE_COMPOUND_NOUN,0.6687272404385063,0.9029725336348832
best_known,best_known,MWE_COMPOUND_ADJ,1.6317666228141356,0.6905708608716413
presidential_election,presidential_election,MWE_COMPOUND_NOUN,0.36337202705526195,1.803182617572053
motion_pictures,motion_pictures,MWE_COMPOUND_NOUN,0.0921327163186346,6.320340641058676
icf_design,icf_design,MWE_COMPOUND_NOUN,0.6239108203898214,1.0192147017522852
castle_towns,castle_towns,MWE_COMPOUND_NOUN,0.6057237988047853,0.4833878570630422
financial_services,financial_services,MWE_COMPOUND_NOUN,0.25543829062711015,0.7643958623344319
human_body,human_body,MWE_COMPOUND_NOUN,1.0596845193089308,3.230356784516689
court_litigation,court_litigation,MWE_COMPOUND_NOUN,0.2968919740259072,0.9635534985676716
railroad_camp,railroad_camp,MWE_COMPOUND_NOUN,0.6703881564353221,2.3895416700967997
program_contests,program_contests,MWE_COMPOUND_NOUN,0.7355076026576814,2.2671573519972097
fellow_cadets,fellow_cadets,MWE_COMPOUND_NOUN,0.09980436156175741,0.7715430434454059
experimental_area,experimental_area,MWE_COMPOUND_NOUN,0.8956773874702321,0.8662588864161801
state_auditors,state_auditors,MWE_COMPOUND_NOUN,0.6585304360302946,1.2036778675513646
constitutional_body,constitutional_body,MWE_COMPOUND_NOUN,0.4823588052940986,0.6875565381166846
control_group,control_group,MWE_COMPOUND_NOUN,1.2639041053435385,2.282684974042848
civil_government,civil_government,MWE_COMPOUND_NOUN,0.846998696012426,1.7461517628854604
screwdriver_adjustment,screwdriver_adjustment,MWE_COMPOUND_NOUN,0.09423950112612013,1.4302790853627134
usac_stock_car_win,usac_stock_car_win,MWE_COMPOUND_NOUN,0.30090969392296507,0.23017446659001944
cerebral_hypoxia,cerebral_hypoxia,MWE_COMPOUND_NOUN,0.059415935970495326,0.661574894915912
sex_symbol,sex_symbol,MWE_COMPOUND_NOUN,0.21107794811336872,1.0401846695289254
cabinet_meetings,cabinet_meetings,MWE_COMPOUND_NOUN,0.2726816535265986,0.25640200172385547
developed_nations,developed_nations,MWE_COMPOUND_NOUN,1.085309168933558,0.3000982514844096
box_art,box_art,MWE_COMPOUND_NOUN,0.19194047524427987,0.3051518021739344
libertarian_socialism,libertarian_socialism,MWE_COMPOUND_NOUN,0.26320755691469044,0.6115553188461369
cerebral_high_energy_phosphates,cerebral_high_energy_phosphates,MWE_COMPOUND_NOUN,0.35426707074218744,6.153450463932737
meningitis_case,meningitis_case,MWE_COMPOUND_NOUN,0.5561985954454577,1.2251572401026734
company_face,company_face,MWE_COMPOUND_NOUN,0.8317484044500777,0.8210675977439372
review_meeting,review_meeting,MWE_COMPOUND_NOUN,0.857360551451809,0.6303732542890759
consulting_business,consulting_business,MWE_COMPOUND_NOUN,0.25438869278576437,2.3388979565434234
ditch_attempt,ditch_attempt,MWE_COMPOUND_NOUN,0.4471700632499899,1.5388467717160796
child_of_nature,child_of_nature,MWE_COMPOUND_NOUN,3.011125096033909,0.6665590237638376
porn_director,porn_director,MWE_COMPOUND_NOUN,0.1802528046834501,1.677884803508572
space_pirate,space_pirate,MWE_COMPOUND_NOUN,0.43205465853957653,0.6377992000018501
indie_rock_band,indie_rock_band,MWE_COMPOUND_NOUN,0.09040887544803208,1.2406964979095407
working_class,working_class,MWE_COMPOUND_NOUN,0.9615632973446159,0.6968066757107025
information_services,information_services,MWE_COMPOUND_NOUN,0.3522622565546868,1.4784388463744451
banqueting_facilities,banqueting_facilities,MWE_COMPOUND_NOUN,0.07173983251827397,0.4605304374153787
still_life_photos,still_life_photos,MWE_COMPOUND_NOUN,1.4058430586688306,0.5004340627505286
sweet_talking,sweet_talking,MWE_COMPOUND_NOUN,0.16396315079004797,0.3562836280605664
escape_pod,escape_pod,MWE_COMPOUND_NOUN,0.1565106314056652,0.4278246771050029
pickled_vegetables,pickled_vegetables,MWE_COMPOUND_NOUN,0.08671079544958632,1.5249138729508627
nighttime_program,nighttime_program,MWE_COMPOUND_NOUN,0.6056112778624998,0.7410381861051427
has_an_accident,has_an_accident,MWE_LVC,2.103276596733244,0.27898361432887053
pilot_episode,pilot_episode,MWE_COMPOUND_NOUN,0.7958229400780679,1.420689105352751
television_drama_series,television_drama_series,MWE_COMPOUND_NOUN,0.8580561068288148,0.5899535586052517
town_councils,town_councils,MWE_COMPOUND_NOUN,0.33402626985612976,0.8171902138272337
data_presentation,data_presentation,MWE_COMPOUND_NOUN,0.5777252659865675,2.7287444453720835
top_violence,top_violence,,0.11292471175964984,0.4746593512794202
harding_years,harding_years,MWE_COMPOUND_NOUN,1.4095243626266276,7.364549526460395
change_hands,change_hands,MWE_LVC,0.640446444866587,1.3985126399292929
received_orders,received_orders,MWE_LVC,0.8337958981183583,2.6992495716113396
military_pacification,military_pacification,MWE_COMPOUND_NOUN,0.3662324645764627,1.0364844472156831
body_temperature,body_temperature,MWE_COMPOUND_NOUN,0.5735408434878463,1.1662803376602902
world_centres,world_centres,MWE_COMPOUND_NOUN,0.9095133520935798,0.5488175722560276
obtained_official_permission,obtained_official_permission,MWE_LVC,0.25522638695044403,0.33691657255172236
natural_history_work,natural_history_work,MWE_COMPOUND_NOUN,1.3022658032368475,1.963863555481388
get_into_a_fight,get_into_a_fight,MWE_LVC,2.5355544560984584,3.718156116768767
war_materiel,war_materiel,MWE_COMPOUND_NOUN,0.8069978931704223,1.6179823504927362
presidential_campaign_trail,presidential_campaign_trail,MWE_COMPOUND_NOUN,0.2362729051179777,0.2321751998340908
fall_into_sin,fall_into_sin,MWE_LVC,0.9891926697019701,0.6686821209005067
takes_a_job,takes_a_job,MWE_LVC,2.4499293041098364,0.17719842245911785
university_philosophy,university_philosophy,MWE_COMPOUND_NOUN,1.108907536436312,0.519700328754947
drew_heavily_on_his,drew_heavily_on_his,MWE_LVC,2.4004427109246818,2.115611177111002
voice_actor,voice_actor,MWE_COMPOUND_NOUN,0.5141484605352329,1.0013047207269123
upper_class_twits,upper_class_twits,MWE_COMPOUND_NOUN,0.30760062030641117,1.4191386505060033
physical_therapist,physical_therapist,MWE_COMPOUND_NOUN,0.15445694036688673,3.6178662867286846
time_portal,time_portal,MWE_COMPOUND_NOUN,1.9686512693201277,1.131851361850133
gonzo_brewery,gonzo_brewery,MWE_COMPOUND_NOUN,0.38186183419628367,1.6091020768447226
hunting_lodge,hunting_lodge,MWE_COMPOUND_NOUN,0.0974179535814626,0.5811380633696264
anime_series,anime_series,MWE_COMPOUND_NOUN,0.932379237994122,0.5106392989625849
medium_sized_equipment_company,medium_sized_equipment_company,MWE_COMPOUND_ADJ,0.43974781743133756,1.309374905787109
per_capita_collection_rate,per_capita_collection_rate,MWE_OTHER,0.4947549686195683,1.980166619947423
training_program,training_program,MWE_COMPOUND_NOUN,0.7332856719319897,2.3019835335362413
talk_hosts,talk_hosts,MWE_COMPOUND_NOUN,0.12994403233796464,0.481215676570288
national_accounting,national_accounting,MWE_COMPOUND_NOUN,0.8435790301367739,0.8807774649813651
advances_made,advances_made,MWE_LVC,0.9916267357350246,3.096215672181284
motorcycle_race,motorcycle_race,MWE_COMPOUND_NOUN,0.5327407578670417,0.815209193928773
